,year,sex,Value,condition,smoke_estimate
14942,2013,Male,5.5,Asthma,0.0652097365292151
14943,2013,Male,5.5,Asthma,0.0353440388182635
14944,2013,Male,5.5,Asthma,0.1163313488781336
14945,2013,Male,5.5,Asthma,0.0471128712796276
14946,2013,Male,5.5,Asthma,0.0336669509995939
14947,2013,Male,5.5,Asthma,0.1005265430487321
14948,2013,Male,5.5,Asthma,0.049226338872381
14949,2013,Male,5.5,Asthma,0.0352840900393112
14950,2013,Male,5.5,Asthma,0.0306105845212288
14951,2013,Male,5.5,Asthma,0.0301488593179134
14952,2013,Male,5.5,Asthma,0.042839091013857
14953,2013,Male,5.5,Asthma,0.0394551990049059
14954,2013,Male,5.5,Asthma,0.0323333707677193
14955,2013,Male,5.5,Asthma,0.034622825304097
14956,2013,Male,5.5,Asthma,0.0457206697968159
14957,2013,Male,5.5,Asthma,0.0228611921294958
14958,2013,Male,5.5,Asthma,0.0256839166109219
14959,2013,Male,5.5,Asthma,0.0341549149918706
14960,2013,Male,5.5,Asthma,0.0339703792115065
14961,2013,Male,5.5,Asthma,0.2734241781854674
14962,2013,Male,5.5,Asthma,0.032637274200879
14963,2013,Male,5.5,Asthma,0.0673454432259717
14964,2013,Male,5.5,Asthma,0.0212077141765507
14965,2013,Male,5.5,Asthma,0.0576600959444326
14966,2013,Male,5.5,Asthma,0.0264014729412152
14967,2013,Male,5.5,Asthma,0.0409220745828942
14968,2013,Male,5.5,Asthma,0.0353906687250236
14969,2013,Male,5.5,Asthma,0.0291080552732045
14970,2013,Male,5.5,Asthma,0.0343478678963534
14971,2013,Male,5.5,Asthma,0.0329273741779829
14972,2013,Male,5.5,Asthma,0.0238079602013784
14973,2013,Male,5.5,Asthma,0.0379820772353287
14974,2013,Male,5.5,Asthma,0.0237956757968732
14975,2013,Male,5.5,Asthma,0.0219017357485134
14976,2013,Male,5.5,Asthma,0.0340713851111993
14977,2013,Male,5.5,Asthma,0.0390318107202714
14978,2013,Male,5.5,Asthma,0.0183327939806351
14979,2013,Male,5.5,Asthma,0.0348404042915945
14980,2013,Male,5.5,Asthma,0.0170809514283226
14981,2013,Male,5.5,Asthma,0.0228906447854678
14982,2013,Male,5.5,Asthma,0.0208061440734446
14983,2013,Male,5.5,Asthma,0.0220423234261751
14984,2013,Male,5.5,Asthma,0.0356035576335564
14985,2013,Male,5.5,Asthma,0.0233082493201227
14986,2013,Male,5.5,Asthma,0.0363528600645746
14987,2013,Male,5.5,Asthma,0.0285170174258231
14988,2013,Male,5.5,Asthma,0.0180805061298601
14989,2013,Male,5.5,Asthma,0.0731654604183657
14990,2013,Male,5.5,Asthma,0.0353951761960929
14991,2013,Male,5.5,Asthma,0.0275254243072016
14992,2013,Male,5.5,Asthma,0.0171056959996601
14993,2013,Male,5.5,Asthma,0.015012467010453
14994,2013,Male,5.5,Asthma,0.0182776294503729
14995,2013,Male,5.5,Asthma,0.0155369960700842
14996,2013,Male,5.5,Asthma,0.012109701562287
14997,2013,Male,5.5,Asthma,0.0120858554131835
14998,2013,Male,5.5,Asthma,0.0180226516419334
14999,2013,Male,5.5,Asthma,0.0110464014627871
15000,2013,Male,5.5,Asthma,0.0120557521618242
15001,2013,Male,5.5,Asthma,0.0111217426877916
15002,2013,Male,5.5,Asthma,0.0057606424444445
15003,2013,Male,5.5,Asthma,0.009615268417221
15004,2013,Male,5.5,Asthma,0.0077411252521492
15005,2013,Male,5.5,Asthma,0.0069663629578193
15006,2013,Male,5.5,Asthma,0.0048157422614456
15007,2013,Male,5.5,Asthma,0.0039553106109997
15008,2013,Male,5.5,Asthma,0.0076225722305625
15009,2013,Male,5.5,Asthma,0.0066595423734682
15010,2013,Male,5.5,Asthma,0.0053876081209868
15011,2013,Male,5.5,Asthma,0.005368780543431
15012,2013,Male,5.5,Asthma,0.0062202075181121
15013,2013,Male,5.5,Asthma,0.0037229895508232
15014,2013,Male,5.5,Asthma,0.0058505313013789
15015,2013,Male,5.5,Asthma,0.0014704225766994
15016,2013,Male,5.5,Asthma,0.0008801169510871
15017,2013,Male,5.5,Asthma,0.0016285522970247
15018,2013,Male,5.5,Asthma,0.0013893819515194
15019,2013,Male,5.5,Asthma,0.0003956926540566
15020,2013,Male,5.5,Asthma,0.00030682591148
15021,2013,Female,9.0,Asthma,10.443081696347791
15022,2013,Female,9.0,Asthma,6.26657688330506
15023,2013,Female,9.0,Asthma,19.813382884921936
15024,2013,Female,9.0,Asthma,2.569533225771647
15025,2013,Female,9.0,Asthma,1.451385129548798
15026,2013,Female,9.0,Asthma,4.508170331702838
15027,2013,Female,9.0,Asthma,2.696463984453571
15028,2013,Female,9.0,Asthma,2.23773692408466
15029,2013,Female,9.0,Asthma,4.563238832399964
15030,2013,Female,9.0,Asthma,2.4025980625869487
15031,2013,Female,9.0,Asthma,1.323833478470989
15032,2013,Female,9.0,Asthma,0.8587777585142007
15033,2013,Female,9.0,Asthma,0.5980562806082402
15034,2013,Female,9.0,Asthma,0.3808828409600198
15035,2013,Female,9.0,Asthma,0.3260300250895242
15036,2013,Female,9.0,Asthma,0.3432112085706252
15037,2013,Female,9.0,Asthma,0.3054382112372122
15038,2013,Female,9.0,Asthma,0.8430259095004632
15039,2013,Female,9.0,Asthma,0.2213950682587188
15040,2013,Female,9.0,Asthma,0.474728538156319
15041,2013,Female,9.0,Asthma,0.0939349571185259
15042,2013,Female,9.0,Asthma,0.1105187416884916
15043,2013,Female,9.0,Asthma,0.1546814256433066
15044,2013,Female,9.0,Asthma,0.1074797382765485
15045,2013,Female,9.0,Asthma,0.0736003622616986
15046,2013,Female,9.0,Asthma,0.0738167943152586
15047,2013,Female,9.0,Asthma,0.0668097390608954
15048,2013,Female,9.0,Asthma,0.2158316543970813
15049,2013,Female,9.0,Asthma,0.1841960846998579
15050,2013,Female,9.0,Asthma,0.0625861763688834
15051,2013,Female,9.0,Asthma,0.0550093313797475
15052,2013,Female,9.0,Asthma,0.0608120578177851
15053,2013,Female,9.0,Asthma,0.0727934342748928
15054,2013,Female,9.0,Asthma,0.0398380174735972
15055,2013,Female,9.0,Asthma,0.1675985350465858
15056,2013,Female,9.0,Asthma,0.0658327507798728
15057,2013,Female,9.0,Asthma,0.0583658517442325
15058,2013,Female,9.0,Asthma,0.0354439055813968
15059,2013,Female,9.0,Asthma,0.035831024544264
15060,2013,Female,9.0,Asthma,0.061709626480216
15061,2013,Female,9.0,Asthma,0.1014311608770591
15062,2013,Female,9.0,Asthma,0.1135999618623828
15063,2013,Female,9.0,Asthma,0.1189210652720754
15064,2013,Female,9.0,Asthma,0.1287827251672476
15065,2013,Female,9.0,Asthma,0.055315449107734
15066,2013,Female,9.0,Asthma,0.1577551830847624
15067,2013,Female,9.0,Asthma,0.1426564926565333
15068,2013,Female,9.0,Asthma,0.2342649760683672
15069,2013,Female,9.0,Asthma,0.2208480763185229
15070,2013,Female,9.0,Asthma,0.1583243252598013
15071,2013,Female,9.0,Asthma,0.0475189126656728
15072,2013,Female,9.0,Asthma,0.0195759651234592
15073,2013,Female,9.0,Asthma,0.0141378191851974
15074,2013,Female,9.0,Asthma,0.0061612221804318
15075,2013,Female,9.0,Asthma,0.0079376734812415
15076,2013,Female,9.0,Asthma,0.0086592602911037
15077,2013,Female,9.0,Asthma,0.0070321070534959
15078,2013,Female,9.0,Asthma,0.0025137381422822
15079,2013,Female,9.0,Asthma,0.0014450134292569
15080,2013,Female,9.0,Asthma,0.0014994573960395
15081,2013,Female,9.0,Asthma,0.0017488887337688
15082,2013,Female,9.0,Asthma,0.0003805225538389
15083,2013,Female,9.0,Asthma,0.0004541143338713
15084,2013,Female,9.0,Asthma,0.0001504162544294
15085,2013,Female,9.0,Asthma,8.460409308621813e-07
15086,2013,Female,9.0,Asthma,2.9022985882757504
15087,2013,Female,9.0,Asthma,4.454018111302928
15088,2013,Female,9.0,Asthma,4.756617285546106
15089,2013,Female,9.0,Asthma,9.287301612243958
15090,2013,Female,9.0,Asthma,30.28913140130519
15091,2013,Female,9.0,Asthma,12.980499544583283
15092,2013,Female,9.0,Asthma,1.578810107910291
15093,2013,Female,9.0,Asthma,0.8867905102367482
15094,2013,Female,9.0,Asthma,0.2782003276121383
15095,2013,Female,9.0,Asthma,0.113153439315429
15096,2013,Female,9.0,Asthma,0.133440570490129
15097,2013,Female,9.0,Asthma,0.0961071025756021
15098,2013,Female,9.0,Asthma,0.1003838710775856
15099,2013,Female,9.0,Asthma,8.166644540033774
15100,2013,Female,9.0,Asthma,27.598300418523717
15101,2013,Female,9.0,Asthma,6.497514067590481
15102,2013,Female,9.0,Asthma,7.269847191182988
15103,2013,Female,9.0,Asthma,5.3953398497286225
15104,2013,Female,9.0,Asthma,5.263410487600711
15105,2013,Female,9.0,Asthma,4.2557270055375245
15106,2013,Female,9.0,Asthma,3.271904616300807
15107,2013,Female,9.0,Asthma,5.231397031968526
15108,2013,Female,9.0,Asthma,4.682337766674327
15109,2013,Female,9.0,Asthma,5.526747265936518
15110,2013,Female,9.0,Asthma,4.220803468972794
15111,2013,Female,9.0,Asthma,4.285596918851338
15112,2013,Female,9.0,Asthma,4.377132473871838
15113,2013,Female,9.0,Asthma,3.7287660454609326
15114,2013,Female,9.0,Asthma,4.339277023007149
15115,2013,Female,9.0,Asthma,3.63360070741431
15116,2013,Female,9.0,Asthma,2.63005616625683
15117,2013,Female,9.0,Asthma,3.681425854808945
15118,2013,Female,9.0,Asthma,2.401738378358333
15119,2013,Female,9.0,Asthma,3.4024127438912743
15120,2013,Female,9.0,Asthma,2.9707507415134864
15121,2013,Female,9.0,Asthma,3.0033575503449064
15122,2013,Female,9.0,Asthma,2.700442103848287
15123,2013,Female,9.0,Asthma,1.4602678405761065
15124,2013,Female,9.0,Asthma,2.915739806121305
15125,2013,Female,9.0,Asthma,1.5886069388718134
15126,2013,Female,9.0,Asthma,2.077410401797614
15127,2013,Female,9.0,Asthma,2.278975819949813
15128,2013,Female,9.0,Asthma,2.201733074516266
15129,2013,Female,9.0,Asthma,2.3583275278704896
15130,2013,Female,9.0,Asthma,1.5394448236508458
15131,2013,Female,9.0,Asthma,2.1263948687855976
15132,2013,Female,9.0,Asthma,3.6773220288803254
15133,2013,Female,9.0,Asthma,1.0937214880036972
15134,2013,Female,9.0,Asthma,2.352886415820848
15135,2013,Female,9.0,Asthma,1.1311463471132503
15136,2013,Female,9.0,Asthma,2.0553233543222778
15137,2013,Female,9.0,Asthma,1.9464807937280488
15138,2013,Female,9.0,Asthma,1.565575529029251
15139,2013,Female,9.0,Asthma,2.3061113280681815
15140,2013,Female,9.0,Asthma,1.5196722709918011
15141,2013,Female,9.0,Asthma,1.810479704725256
15142,2013,Female,9.0,Asthma,1.0479742495508124
15143,2013,Female,9.0,Asthma,1.5363015635070334
15144,2013,Female,9.0,Asthma,1.0033127826545487
15145,2013,Female,9.0,Asthma,2.4342367662601694
15146,2013,Female,9.0,Asthma,0.9848739781889648
15147,2013,Female,9.0,Asthma,1.0360461506843566
15148,2013,Female,9.0,Asthma,1.7465519885038046
15149,2013,Female,9.0,Asthma,1.2650691955614437
15150,2013,Female,9.0,Asthma,1.122699159617174
15151,2013,Female,9.0,Asthma,1.1792175661350184
15152,2013,Female,9.0,Asthma,1.2540978705870989
15153,2013,Female,9.0,Asthma,1.1586608671325955
15154,2013,Female,9.0,Asthma,3.966748406836245
15155,2013,Female,9.0,Asthma,18.719462656360463
15156,2013,Female,9.0,Asthma,7.780523781960798
15157,2013,Female,9.0,Asthma,29.75974181961581
15158,2013,Female,9.0,Asthma,3.355495515479207
15159,2013,Female,9.0,Asthma,5.598949848354547
15160,2013,Female,9.0,Asthma,8.832260950825356
15161,2013,Female,9.0,Asthma,2.974100677385668
15162,2013,Female,9.0,Asthma,5.794701880636696
15163,2013,Female,9.0,Asthma,3.39965010739374
15164,2013,Female,9.0,Asthma,3.638486618975542
15165,2013,Female,9.0,Asthma,6.881328457954113
15166,2013,Female,9.0,Asthma,5.848502610072722
15167,2013,Female,9.0,Asthma,2.5821646826698665
15168,2013,Female,9.0,Asthma,1.0659305643123784
15169,2013,Female,9.0,Asthma,2.9139296353299566
15170,2013,Female,9.0,Asthma,6.311128902631978
15171,2013,Female,9.0,Asthma,2.374529686576905
15172,2013,Female,9.0,Asthma,4.52124004214781
15173,2013,Female,9.0,Asthma,3.4628167642361687
15174,2013,Female,9.0,Asthma,6.699055870511133
15175,2013,Female,9.0,Asthma,3.131950475973462
15176,2013,Female,9.0,Asthma,4.71523689974788
15177,2013,Female,9.0,Asthma,1.812551026553345
15178,2013,Female,9.0,Asthma,2.1314324045004076
15179,2013,Female,9.0,Asthma,2.2710364205199594
15180,2013,Female,9.0,Asthma,2.828719730916189
15181,2013,Female,9.0,Asthma,1.824124535770972
15182,2013,Female,9.0,Asthma,2.0024539032940067
15183,2013,Female,9.0,Asthma,1.486870925979684
15184,2013,Female,9.0,Asthma,3.533381414993791
15185,2013,Female,9.0,Asthma,1.8496814734603872
15186,2013,Female,9.0,Asthma,3.86299397408068
15187,2013,Female,9.0,Asthma,1.5929141301713017
15188,2013,Female,9.0,Asthma,1.6389711057723868
15189,2013,Female,9.0,Asthma,2.6287595271944553
15190,2013,Female,9.0,Asthma,2.157418431557641
15191,2013,Female,9.0,Asthma,1.068130921384327
15192,2013,Female,9.0,Asthma,2.02522611571857
15193,2013,Female,9.0,Asthma,1.9938436183553845
15194,2013,Female,9.0,Asthma,2.027543242269925
15195,2013,Female,9.0,Asthma,2.264960519776918
15196,2013,Female,9.0,Asthma,1.0322617083572383
15197,2013,Female,9.0,Asthma,1.0769776127109127
15198,2013,Female,9.0,Asthma,1.0435358248874889
15199,2013,Female,9.0,Asthma,2.820775428004456
15200,2013,Female,9.0,Asthma,2.016545518971056
15201,2013,Female,9.0,Asthma,1.8631856421294604
15202,2013,Female,9.0,Asthma,1.9474829659249224
15203,2013,Female,9.0,Asthma,1.3776516748320593
15204,2013,Female,9.0,Asthma,1.901355958191108
15205,2013,Female,9.0,Asthma,0.6118013031128352
15206,2013,Female,9.0,Asthma,1.558901775861958
15207,2013,Female,9.0,Asthma,2.8233642119358766
15208,2013,Female,9.0,Asthma,1.0702750766813067
15209,2013,Female,9.0,Asthma,1.0164623506627777
15210,2013,Female,9.0,Asthma,1.3698683266160965
15211,2013,Female,9.0,Asthma,1.625871291068167
15212,2013,Female,9.0,Asthma,1.486688814338316
15213,2013,Female,9.0,Asthma,1.2452413388243209
15214,2013,Female,9.0,Asthma,4.835717136243469
15215,2013,Female,9.0,Asthma,1.503325372226298
15216,2013,Female,9.0,Asthma,5.0971099001416125
15217,2013,Female,9.0,Asthma,1.777772586335827
15218,2013,Female,9.0,Asthma,1.1129959360554342
15219,2013,Female,9.0,Asthma,0.9090061069848568
15220,2013,Female,9.0,Asthma,0.5968820909949326
15221,2013,Female,9.0,Asthma,1.499404610225889
15222,2013,Female,9.0,Asthma,1.3026883520770631
15223,2013,Female,9.0,Asthma,1.1079528750792125
15224,2013,Female,9.0,Asthma,1.139743313264124
15225,2013,Female,9.0,Asthma,3.1816711978421215
15226,2013,Female,9.0,Asthma,0.6645652060152499
15227,2013,Female,9.0,Asthma,1.6308417920131753
15228,2013,Female,9.0,Asthma,3.601211376062128
15229,2013,Female,9.0,Asthma,0.6665367232254384
15230,2013,Female,9.0,Asthma,0.8620570646281126
15231,2013,Female,9.0,Asthma,1.573389977489753
15232,2013,Female,9.0,Asthma,0.7020969611368717
15233,2013,Female,9.0,Asthma,0.7120645761898031
15234,2013,Female,9.0,Asthma,0.6827146913830173
15235,2013,Female,9.0,Asthma,1.0105616081413105
15236,2013,Female,9.0,Asthma,1.026202523033378
15237,2013,Female,9.0,Asthma,1.3931783362991208
15238,2013,Female,9.0,Asthma,0.6054646728243
15239,2013,Female,9.0,Asthma,0.8827453666176307
15240,2013,Female,9.0,Asthma,1.1336292923039009
15241,2013,Female,9.0,Asthma,1.4334968391046337
15242,2013,Female,9.0,Asthma,0.948924091832488
15243,2013,Female,9.0,Asthma,0.6848049014110288
15244,2013,Female,9.0,Asthma,0.712890227516642
15245,2013,Female,9.0,Asthma,1.600095715270529
15246,2013,Female,9.0,Asthma,0.4298533899852646
15247,2013,Female,9.0,Asthma,2.5772172558587667
15248,2013,Female,9.0,Asthma,0.6322282121849327
15249,2013,Female,9.0,Asthma,0.4983376332213398
15250,2013,Female,9.0,Asthma,0.5399884692177005
15251,2013,Female,9.0,Asthma,1.203969431952019
15252,2013,Female,9.0,Asthma,0.6116386857117632
15253,2013,Female,9.0,Asthma,0.4669226859884937
15254,2013,Female,9.0,Asthma,0.5738766949745675
15255,2013,Female,9.0,Asthma,0.4895654731174185
15256,2013,Female,9.0,Asthma,0.5372920734189544
15257,2013,Female,9.0,Asthma,0.834319752779948
15258,2013,Female,9.0,Asthma,0.5948129430329797
15259,2013,Female,9.0,Asthma,0.9166375251968572
15260,2013,Female,9.0,Asthma,0.5873004299066444
15261,2013,Female,9.0,Asthma,0.3764373021130859
15262,2013,Female,9.0,Asthma,0.6194374356165082
15263,2013,Female,9.0,Asthma,0.5000040879917172
15264,2013,Female,9.0,Asthma,0.491930529820616
15265,2013,Female,9.0,Asthma,0.403955356256746
15266,2013,Female,9.0,Asthma,0.6852866105757883
15267,2013,Female,9.0,Asthma,0.9567513567863388
15268,2013,Female,9.0,Asthma,1.0567031368291362
15269,2013,Female,9.0,Asthma,0.4948560614460011
15270,2013,Female,9.0,Asthma,1.5379998434818316
15271,2013,Female,9.0,Asthma,0.5305891563376469
15272,2013,Female,9.0,Asthma,0.380792139206225
15273,2013,Female,9.0,Asthma,0.2663197184017275
15274,2013,Female,9.0,Asthma,0.2703436446210802
15275,2013,Female,9.0,Asthma,0.5013452767986699
15276,2013,Female,9.0,Asthma,0.3487520121146569
15277,2013,Female,9.0,Asthma,2.7276008732903403
15278,2013,Female,9.0,Asthma,0.2865256682131915
15279,2013,Female,9.0,Asthma,0.8959111780933687
15280,2013,Female,9.0,Asthma,0.3816260381285012
15281,2013,Female,9.0,Asthma,0.5134880728855834
15282,2013,Female,9.0,Asthma,0.2978175775743384
15283,2013,Female,9.0,Asthma,0.3441395640058594
15284,2013,Female,9.0,Asthma,0.221182917152813
15285,2013,Female,9.0,Asthma,0.5165803293517317
15286,2013,Female,9.0,Asthma,0.7353976481154728
15287,2013,Female,9.0,Asthma,0.5263361300957581
15288,2013,Female,9.0,Asthma,0.2620013264866522
15289,2013,Female,9.0,Asthma,0.2886733471677934
15290,2013,Female,9.0,Asthma,0.4789844079259789
15291,2013,Female,9.0,Asthma,0.3920291632819158
15292,2013,Female,9.0,Asthma,0.2078892874210046
15293,2013,Female,9.0,Asthma,0.3229905563842781
15294,2013,Female,9.0,Asthma,0.3538881954494352
15295,2013,Female,9.0,Asthma,0.2835191463755762
15296,2013,Female,9.0,Asthma,0.3967306676608981
15297,2013,Female,9.0,Asthma,0.2785875210360696
15298,2013,Female,9.0,Asthma,0.6218338430673157
15299,2013,Female,9.0,Asthma,0.2924627447799406
15300,2013,Female,9.0,Asthma,0.3544706209844884
15301,2013,Female,9.0,Asthma,0.5176462790200723
15302,2013,Female,9.0,Asthma,0.2020211282917168
15303,2013,Female,9.0,Asthma,0.7333116328275912
15304,2013,Female,9.0,Asthma,0.7974632320164463
15305,2013,Female,9.0,Asthma,0.3047920313863909
15306,2013,Female,9.0,Asthma,0.3494675424330375
15307,2013,Female,9.0,Asthma,0.2716532992858997
15308,2013,Female,9.0,Asthma,0.1972547971550305
15309,2013,Female,9.0,Asthma,0.1749216393320882
15310,2013,Female,9.0,Asthma,0.2604737616365432
15311,2013,Female,9.0,Asthma,0.5969629776856643
15312,2013,Female,9.0,Asthma,0.2357787213257257
15313,2013,Female,9.0,Asthma,0.1614984512218963
15314,2013,Female,9.0,Asthma,0.353521771519828
15315,2013,Female,9.0,Asthma,0.1908156045181104
15316,2013,Female,9.0,Asthma,0.2759191030299561
15317,2013,Female,9.0,Asthma,0.202575327604182
15318,2013,Female,9.0,Asthma,0.28027011448631
15319,2013,Female,9.0,Asthma,0.1855891754847845
15320,2013,Female,9.0,Asthma,0.2333147004928179
15321,2013,Female,9.0,Asthma,0.2938719675863203
15322,2013,Female,9.0,Asthma,0.5268990148300963
15323,2013,Female,9.0,Asthma,0.2382321646996357
15324,2013,Female,9.0,Asthma,0.2760389429366017
15325,2013,Female,9.0,Asthma,0.1780755607857631
15326,2013,Female,9.0,Asthma,0.1818430729228096
15327,2013,Female,9.0,Asthma,0.4301429761968861
15328,2013,Female,9.0,Asthma,0.2389156554675068
15329,2013,Female,9.0,Asthma,0.1937906526160042
15330,2013,Female,9.0,Asthma,0.2251452648181713
15331,2013,Female,9.0,Asthma,0.2357186154751479
15332,2013,Female,9.0,Asthma,0.3662540123693422
15333,2013,Female,9.0,Asthma,0.1835696316792428
15334,2013,Female,9.0,Asthma,0.3945096520346021
15335,2013,Female,9.0,Asthma,0.0933788469800307
15336,2013,Female,9.0,Asthma,0.1278352478374649
15337,2013,Female,9.0,Asthma,0.4250437620465677
15338,2013,Female,9.0,Asthma,0.1976882070503979
15339,2013,Female,9.0,Asthma,0.2374956885331625
15340,2013,Female,9.0,Asthma,0.1600046711755496
15341,2013,Female,9.0,Asthma,0.1689087273965282
15342,2013,Female,9.0,Asthma,0.2052234414721186
15343,2013,Female,9.0,Asthma,0.1791151065360905
15344,2013,Female,9.0,Asthma,0.2039205588794469
15345,2013,Female,9.0,Asthma,0.1589769078357169
15346,2013,Female,9.0,Asthma,0.1371399493378788
15347,2013,Female,9.0,Asthma,0.128322808508611
15348,2013,Female,9.0,Asthma,0.2160113707358625
15349,2013,Female,9.0,Asthma,0.1404950320726967
15350,2013,Female,9.0,Asthma,0.1543952067159552
15351,2013,Female,9.0,Asthma,0.1889940546529389
15352,2013,Female,9.0,Asthma,0.1631144865692527
15353,2013,Female,9.0,Asthma,0.1101411575668836
15354,2013,Female,9.0,Asthma,0.1275213414881087
15355,2013,Female,9.0,Asthma,0.0860349755439726
15356,2013,Female,9.0,Asthma,0.0863968787146831
15357,2013,Female,9.0,Asthma,0.4193259348803449
15358,2013,Female,9.0,Asthma,0.1825686987137955
15359,2013,Female,9.0,Asthma,0.1880647157446099
15360,2013,Female,9.0,Asthma,0.1480526336599478
15361,2013,Female,9.0,Asthma,0.1368956795332754
15362,2013,Female,9.0,Asthma,0.1856758412691481
15363,2013,Female,9.0,Asthma,0.1074978881441299
15364,2013,Female,9.0,Asthma,0.089686559491477
15365,2013,Female,9.0,Asthma,0.122352976216128
15366,2013,Female,9.0,Asthma,0.088486981098799
15367,2013,Female,9.0,Asthma,0.0670991895500294
15368,2013,Female,9.0,Asthma,0.229678698783208
15369,2013,Female,9.0,Asthma,0.1142587670348573
15370,2013,Female,9.0,Asthma,0.1635224710145661
15371,2013,Female,9.0,Asthma,0.065592365403351
15372,2013,Female,9.0,Asthma,0.1050016004231238
15373,2013,Female,9.0,Asthma,0.1016870018492658
15374,2013,Female,9.0,Asthma,0.0795365412155726
15375,2013,Female,9.0,Asthma,0.1055402985679989
15376,2013,Female,9.0,Asthma,0.1067670743116581
15377,2013,Female,9.0,Asthma,0.1745150637917186
15378,2013,Female,9.0,Asthma,0.1290392697811618
15379,2013,Female,9.0,Asthma,0.1277362256242553
15380,2013,Female,9.0,Asthma,0.1320366544147136
15381,2013,Female,9.0,Asthma,0.0658955509454937
15382,2013,Female,9.0,Asthma,0.0865664728547769
