,Unnamed: 0.1,Unnamed: 0,year,name,size,type,circleness_scale,avg_distance,perimeter_start,shortest_distance,shortest_latlon,fire_type_encoded,smoke_estimate
6991,90834,2007-90834-Pigskin (1),2007,Pigskin (1),28.191929625484892,Likely Wildfire,0.7388780087632681,430.15702426376816,"(36.70691597896236, -84.44695590020953)",430.0023359345425,"(36.70964538776569, -84.44377899625204)",4,0.16244731118359138
6992,90835,2007-90835-Big Double (1),2007,Big Double (1),27.18513915379059,Likely Wildfire,0.7380436069713718,375.0153525999026,"(37.12637091552008, -83.57861734305816)",374.89612392014664,"(37.12821998093024, -83.57811732956658)",4,0.1795504705785991
6993,90836,2007-90836-Tyler Ridge Fire (1),2007,Tyler Ridge Fire (1),26.719207067579227,Likely Wildfire,0.5005963723318624,461.89559135216,"(35.14682415816195, -84.03999186846295)",461.6683839157954,"(35.149293221899676, -84.03417865146933)",4,0.1158196774777625
6994,90838,2007-90838-Low Gap (1),2007,Low Gap (1),26.29988320348768,Likely Wildfire,0.522581218762735,368.6780337964792,"(37.09675255401317, -83.44378877212029)",368.5859912472048,"(37.1003523259908, -83.44324086369133)",4,0.14592940186651204
6995,90839,2007-90839-Pickerel Lake (1),2007,Pickerel Lake (1),24.32626385359376,Likely Wildfire,0.748446609503712,596.4070911343576,"(44.14177893875909, -86.1190152010737)",596.3294484831006,"(44.14285183221485, -86.11789941630015)",4,0.10185658852557065
6996,90843,2007-90843-Wildcat (1),2007,Wildcat (1),22.57670870021307,Likely Wildfire,0.4583233145608593,403.8704916650307,"(37.2740149650997, -84.19690135232639)",403.7514700913732,"(37.27487327189864, -84.192953125466)",4,0.10717378345924918
6997,90847,2007-90847-6239 (1),2007,6239 (1),19.281350347467065,Likely Wildfire,0.7141665516375854,423.2669018148263,"(36.83053421933142, -84.37154842257942)",423.1307670030325,"(36.83289283792765, -84.37114677791449)",4,0.11065501489345714
6998,90852,2007-90852-Knuth Road (1),2007,Knuth Road (1),16.37778634902779,Likely Wildfire,0.4781880368464393,507.8670587636711,"(44.42289351515906, -83.42198943176354)",507.7326622485754,"(44.41923142572106, -83.42107391652713)",4,0.0631062599191327
6999,90853,2007-90853-Martin (1),2007,Martin (1),15.963488048188816,Likely Wildfire,0.7886282278627766,410.2070819261615,"(37.0424866888077, -84.22033302283897)",410.0871551823628,"(37.04493287873686, -84.2177580164493)",4,0.10032502142086551
7000,90855,2007-90855-Kelly Cove 07 (1),2007,Kelly Cove 07 (1),15.70837776894089,Likely Wildfire,0.7628652320276491,431.9462275926221,"(35.258075482319946, -83.48296825326918)",431.8525713278345,"(35.25926290777359, -83.48059648661032)",4,0.09187192784313473
7001,90861,2007-90861-Sasser Fire (1),2007,Sasser Fire (1),14.061158348754796,Likely Wildfire,0.7429852839514546,372.5522985569359,"(37.04110989852722, -83.4925487804074)",372.4381697261005,"(37.04304287390745, -83.490510076441)",4,0.09385618512553066
7002,90863,2007-90863-Huntfish (1),2007,Huntfish (1),14.033648658339468,Likely Wildfire,0.552675728896116,326.1808583357351,"(36.00487165501382, -81.81881659636117)",326.06055954778424,"(36.00793009634398, -81.81711706793358)",4,0.09061434078980984
7003,90866,2007-90866-Mulberry 07 (1),2007,Mulberry 07 (1),13.662237483610149,Likely Wildfire,0.7503004849801527,438.242091208031,"(35.02137078194025, -83.40111651717908)",438.1392873913448,"(35.0244789980128, -83.4009163857119)",4,0.07797475662763054
7004,90867,2007-90867-Slate Stone Fire (1),2007,Slate Stone Fire (1),13.095952909965815,Likely Wildfire,0.5517606821997337,455.9875367605967,"(35.08698687603532, -83.85345684259099)",455.8742462430367,"(35.08623589244952, -83.85255555977098)",4,0.06042810481247547
7005,90868,2007-90868-Keno Shooting Range (1),2007,Keno Shooting Range (1),13.042832290781906,Likely Wildfire,0.7263426968892598,431.5415020305671,"(36.89692442744943, -84.56271113710187)",431.4773804285348,"(36.89974434400985, -84.56344767122476)",4,0.07414053599132314
7006,90869,2007-90869-Posey Fire (1),2007,Posey Fire (1),12.73659766856436,Likely Wildfire,0.6204735195059933,469.51373962977857,"(35.06024480605832, -84.12525292098888)",469.4268207768692,"(35.06039501538727, -84.12527438512326)",4,0.06080189620444174
7007,90872,2007-90872-Burningtown Falls 07 (1),2007,Burningtown Falls 07 (1),10.95867875790691,Likely Wildfire,0.8171656439432188,434.6918761455465,"(35.20684685926264, -83.49650341997018)",434.5864842468631,"(35.208365591183515, -83.49463876182907)",4,0.06642818258805304
7008,90873,2007-90873-Trailhead (1),2007,Trailhead (1),10.95570939828761,Likely Wildfire,0.6879046995772304,430.9237421456799,"(36.817960060049415, -84.51401942285625)",430.874923906397,"(36.81979027308384, -84.51454551075815)",4,0.06040889343681328
7009,90875,2007-90875-Beulah Heights (1),2007,Beulah Heights (1),10.459418316151549,Likely Wildfire,0.8925653973151877,425.00228072432947,"(36.80083419640297, -84.39225049852837)",424.9093535272226,"(36.80233293736986, -84.39079759514527)",4,0.06855779427874689
7010,90878,2007-90878-Other Fire 2 (1),2007,Other Fire 2 (1),11.9870663631174,Likely Wildfire,0.4478231583562041,619.7559906524201,"(37.64634445535762, -88.35246445936016)",619.7337346570971,"(37.64670667353795, -88.35209634143145)",4,0.03666613083763082
7011,90881,2007-90881-Brewer Fire 07 (1),2007,Brewer Fire 07 (1),9.269490852540862,Likely Wildfire,0.7350907995583373,417.8796935229298,"(35.078171085174915, -82.99360624389972)",417.80820951970634,"(35.080265444720574, -82.9934678091715)",4,0.05480343663770637
7012,90888,2007-90888-South Branch (1),2007,South Branch (1),8.079048373988739,Likely Wildfire,0.5046253472428104,528.0504502154031,"(44.50694550017565, -83.88971103402932)",527.9785322954672,"(44.50520288952695, -83.88923478426786)",4,0.030745253004217956
7013,90891,2007-90891-Archer (1),2007,Archer (1),7.718062784987628,Likely Wildfire,0.6641661183404743,428.43725839807854,"(36.75189854052433, -84.43419864438927)",428.37008428541753,"(36.75224849901534, -84.4333187191615)",4,0.0419502085842225
7014,90895,2007-90895-Bass Lake (1),2007,Bass Lake (1),7.159438128557962,Likely Wildfire,0.2956867996509902,517.62490546725,"(44.404966699845666, -83.7349277818205)",517.5375005215201,"(44.401402244416495, -83.73546053191382)",4,0.022014522256149752
7015,90896,2007-90896-Catron (1),2007,Catron (1),7.0705166937241,Likely Wildfire,0.6460162611711266,425.5703539477224,"(36.78957585905741, -84.39744988618463)",425.5171822798612,"(36.79063847777167, -84.39687429306203)",4,0.03808507596555977
7016,90899,2007-90899-Moberly Bend 2 (1),2007,Moberly Bend 2 (1),6.763929858979566,Likely Wildfire,0.6958589653399234,409.1099043302424,"(36.95953205391094, -84.16123623829202)",409.02690819287534,"(36.96019731862811, -84.15891855687039)",4,0.03955097330162403
7017,90902,2007-90902-Jake Taylor (1),2007,Jake Taylor (1),6.657519718577002,Likely Wildfire,0.6527619138333768,466.789233859978,"(35.14159070488029, -84.13917975889396)",466.69620180849967,"(35.143627036046546, -84.13791252962727)",4,0.03288878350597495
7018,90906,2007-90906-Marrow Gap Fire (1),2007,Marrow Gap Fire (1),6.304980376454049,Likely Wildfire,0.6214004936625052,468.7448987503115,"(35.20137500090638, -84.23225968658147)",468.701625735717,"(35.20231180224297, -84.23032421591247)",4,0.030170188104594757
7019,90907,2007-90907-Rankin (1),2007,Rankin (1),6.2412018126192175,Likely Wildfire,0.5872644860177386,439.3357052503435,"(36.680311094408076, -84.60982904110028)",439.275822795138,"(36.68136886402032, -84.60968958925375)",4,0.03089556369276929
7020,90912,2007-90912-Eagle (1),2007,Eagle (1),5.831295995668811,Likely Wildfire,0.5413848230977627,421.3154512358545,"(36.87905884882414, -84.35962948331688)",421.24083279224453,"(36.88129497093366, -84.35765912086421)",4,0.028832072658422775
7021,90915,2007-90915-Tuttle (1),2007,Tuttle (1),5.412253193820429,Likely Wildfire,0.2968946261199379,391.5977110436504,"(37.05342806848617, -83.86609328619718)",391.5279270326562,"(37.0564054469814, -83.86592152465583)",4,0.02203161096601028
7022,90917,2007-90917- Shearer Creek Fire (1),2007, Shearer Creek Fire (1),5.32404284521668,Likely Wildfire,0.7921357468948317,452.4364439361209,"(35.091881261226234, -83.7831433861269)",452.38803889417653,"(35.09325562291329, -83.78234439741905)",4,0.03041365149759576
7023,90926,2007-90926-Cherokee Lake Fire (1),2007,Cherokee Lake Fire (1),4.477730924280432,Likely Wildfire,0.6946942699528879,471.4506167602596,"(35.05539058095864, -84.16415227820087)",471.41113343986063,"(35.055652312490395, -84.16417884197045)",4,0.02269577062634705
7024,90928,2007-90928-Sugar Creek (1),2007,Sugar Creek (1),4.19375885667116,Likely Wildfire,0.9942095959025682,641.2584324968309,"(37.38850542465583, -88.68522020095037)",641.2127455190197,"(37.38933040745587, -88.68447280828174)",4,0.019545321799451218
7025,90929,2007-90929-Whippoorwill (1),2007,Whippoorwill (1),3.99373451714942,Likely Wildfire,0.994159851279366,641.9159274664544,"(37.465469148468415, -88.71823379670738)",641.8713261324153,"(37.46625711672017, -88.71754276000912)",4,0.018593376987718013
7026,90930,2007-90930-Top Of The Mountain (1),2007,Top Of The Mountain (1),3.852755072039498,Likely Wildfire,0.7095097545813868,580.2694636065195,"(33.87722216136775, -85.48093170625236)",580.222253470933,"(33.87867119259798, -85.47996284774744)",4,0.016062620189999773
7027,90935,2007-90935-Buck (1),2007,Buck (1),2.4945200173183744,Likely Wildfire,0.9938767079769336,649.3046583974102,"(37.569768045963976, -88.882449102607)",649.2694076978421,"(37.570363391448254, -88.881866651343)",4,0.01147907265388479
7028,90936,2007-90936-Gnatty Road Fire (1),2007,Gnatty Road Fire (1),2.3623903513070927,Likely Wildfire,0.5376532850382636,450.6863329239951,"(35.006073670604906, -83.66438143130307)",450.6540476138273,"(35.005687435851065, -83.66339431963074)",4,0.01087904179073122
7029,90939,2007-90939-Topton LightingstrikeFire (1),2007,Topton LightingstrikeFire (1),2.1563599361760595,Likely Wildfire,0.7631741947577382,442.5044854635099,"(35.24280967451266, -83.69951434938754)",442.4789393475593,"(35.243887786439615, -83.69970621647504)",4,0.012311809597100393
7030,90945,2007-90945-Sword Fire 07 (1),2007,Sword Fire 07 (1),1.8310044133886727,Likely Wildfire,0.6281752694788565,436.9707633531867,"(34.99985733586403, -83.35125207884175)",436.9436514235394,"(35.00010668109191, -83.35013062612667)",4,0.009455195839380292
7031,90946,2007-90946-Power Pipe (1),2007,Power Pipe (1),1.602363695721083,Likely Wildfire,0.91724392767282,631.9944469270583,"(45.93258678106584, -84.84791619274839)",631.9647167579932,"(45.932661394086026, -84.8476938860996)",4,0.007186920907021854
7032,90947,2007-90947-Canyon Fire (1),2007,Canyon Fire (1),1.3724686458221669,Likely Wildfire,0.808073056679928,458.0039086273447,"(35.12494871797497, -83.93421705397527)",457.97423198605503,"(35.12518830846322, -83.93300681199196)",4,0.007840132179282212
7033,90961,2007-90961-Other Fire 1 (1),2007,Other Fire 1 (1),0.996918930676801,Likely Wildfire,0.9932526937635492,620.2258267781643,"(37.64245556899936, -88.36024220686093)",620.203571192729,"(37.64281781042515, -88.35987414381715)",4,0.0048005266265531065
7034,90963,2007-90963-Bay (1),2007,Bay (1),0.7571318159391635,Likely Wildfire,0.9929976448640996,634.5221816896255,"(37.56194452747314, -88.60577195575172)",634.5027423119908,"(37.5622710832544, -88.60548449297276)",4,0.003563092616211338
7035,90965,2007-90965-Old House (1),2007,Old House (1),0.6035960571964302,Likely Wildfire,0.7518932036817806,372.88770624307034,"(37.02983647958911, -83.49316149785676)",372.8646888054085,"(37.02973587307066, -83.49233705030231)",4,0.00405314755974484
7036,90974,2007-90974-Schoolhouse Road (1),2007,Schoolhouse Road (1),0.3468053422350277,Likely Wildfire,0.9155197644077142,643.2494904130667,"(46.03088711666077, -85.04111190577346)",643.235701542297,"(46.03091159869089, -85.04103644552109)",4,0.0015263761484594228
7037,90992,2007-90992-Galion (1),2007,Galion (1),0.2837446067962343,Likely Wildfire,0.9244803973088904,511.4336389722058,"(44.35609176296552, -83.6232165405922)",511.4223495394168,"(44.35612774148925, -83.62313548189914)",4,0.0015806451579105372
7038,90994,2007-90994-Simmons (1),2007,Simmons (1),0.2488377498547955,Likely Wildfire,0.9925538565871048,628.3157439000788,"(37.42039673727848, -88.45301727082771)",628.3045943238449,"(37.42058608986188, -88.45285643050842)",4,0.0011822410549454012
7039,90995,2007-90995-Guard Lake (1),2007,Guard Lake (1),0.2076991711072479,Likely Wildfire,0.9149868851576028,640.2318613832632,"(46.13316963641161, -84.77981773111834)",640.2210841712432,"(46.13318831678794, -84.7797591896513)",4,0.000918094109803644
7040,90997,2007-90997-Ashby WF (1),2007,Ashby WF (1),0.1592364179788782,Likely Wildfire,0.992545313275785,639.374341291649,"(37.45570634530788, -88.66830232635238)",639.3654206841962,"(37.4558580510014, -88.66817403806613)",4,0.0007434483056742928
7041,91000,2007-91000-McConnel (1),2007,McConnel (1),0.0995224586586222,Likely Wildfire,0.9925331364250582,639.2585869138929,"(37.499621832063724, -88.67775323588488)",639.2515142023132,"(37.49974177492645, -88.67765177481432)",4,0.0004647327822190369
7042,91001,2007-91001-Meth (1),2007,Meth (1),0.0995207487478049,Likely Wildfire,0.9925276318704848,640.4743144641071,"(37.52209828165808, -88.70618727915286)",640.4672614620698,"(37.52221824928394, -88.7060858352415)",4,0.0004638409373539401
7043,91002,2007-91002-Firecracker (1),2007,Firecracker (1),0.0995198795433813,Likely Wildfire,0.9925622010169528,642.775461393839,"(37.39045517228523, -88.71386434162858)",642.7683803876567,"(37.39057514182036, -88.71376307794203)",4,0.00046218704898528536
7044,91007,2007-91007-Bottle (1),2007,Bottle (1),0.0694737495195008,Likely Wildfire,0.9159787812570344,632.229524840903,"(45.94285046601792, -84.83941423440173)",632.2233390833015,"(45.942861297993524, -84.83938044891761)",4,0.00031119811336486453
7045,91008,2007-91008-Carp River #1 (1),2007,Carp River #1 (1),0.0693724146025573,Likely Wildfire,0.9155530638103724,631.9291360148344,"(46.02435755843092, -84.69676091629267)",631.9229157413339,"(46.02436829806093, -84.6967271010916)",4,0.0003107984584460612
7046,91013,2008-91013-Little Cuba (3),2008,Little Cuba (3),2962.009918797601,Likely Wildfire,0.5386940064051973,188.54440649883384,"(37.4993760745264, -80.04830098565509)",186.84004345065603,"(37.49340294253196, -80.04179551870253)",4,32.93321809123151
7047,91024,2008-91024-Pinch Em Tight (1),2008,Pinch Em Tight (1),560.9506421060347,Likely Wildfire,0.4602185576155324,364.2973518908544,"(37.826514137792294, -83.6377389813068)",363.6597090956139,"(37.81080375810224, -83.62042608170279)",4,2.9623035105873923
7048,91035,2008-91035-PETERS RIDGE (1),2008,PETERS RIDGE (1),306.4710478080605,Likely Wildfire,0.7543534564482528,171.4256451278996,"(37.80647559664791, -79.93103598388913)",170.93326368728978,"(37.81331936854566, -79.92489105598038)",4,4.497931061828117
7049,91037,2008-91037-Laurel (1),2008,Laurel (1),295.4966237026236,Likely Wildfire,0.2933492626365787,426.9703431643056,"(36.72836979320007, -84.40346345361984)",426.34278779358664,"(36.73584954237205, -84.38582188353104)",4,1.0997349327254247
7050,91041,2008-91041-Brushy Fire (1),2008,Brushy Fire (1),270.56424021877996,Likely Wildfire,0.4787576659071365,371.1634882263423,"(37.04820043481423, -83.46605201650921)",370.7612007382971,"(37.05285639725285, -83.46271654825371)",4,1.4285034340548088
7051,91047,2008-91047-Sites Br (1),2008,Sites Br (1),221.71443542323897,Likely Wildfire,0.4946998721640542,409.5284265156466,"(37.27860484327556, -84.29652267198651)",409.1214931376087,"(37.27860484327556, -84.29652267198651)",4,1.078111633202524
7052,91051,2008-91051-Spruce (1),2008,Spruce (1),159.20988082599695,Likely Wildfire,0.4445508114274856,412.240534220999,"(36.930159211093354, -84.21034007026402)",411.8208656393392,"(36.92896993390584, -84.19824906571141)",4,0.7303263854200567
7053,91054,2008-91054-Hurricane Branch (1),2008,Hurricane Branch (1),148.69834388220147,Likely Wildfire,0.5569297547620717,373.5839414259317,"(37.0629710474087, -83.53021139585199)",373.20617434897696,"(37.060562728918356, -83.51381550786536)",4,0.8422352840603384
7054,91058,2008-91058-Storm Branch (1),2008,Storm Branch (1),142.572349704039,Likely Wildfire,0.5879390860203939,412.4900056459743,"(37.063403046131704, -84.26879799474018)",412.1779614140856,"(37.06618341902833, -84.26720732833132)",4,0.7526362219690066
7055,91060,2008-91060-Hoxeyville (1),2008,Hoxeyville (1),133.33208226031522,Likely Wildfire,0.2778680450233767,582.9024795527897,"(44.19893825355662, -85.73486986748902)",582.6202486568508,"(44.19137398128466, -85.72976148560289)",4,0.35602870448058505
7056,91061,2008-91061-Buck Knob Fire (1),2008,Buck Knob Fire (1),128.23733838424178,Likely Wildfire,0.3238807228406026,468.0686718382941,"(35.18417871218491, -84.20165494285037)",468.0685529360161,"(35.18417871218491, -84.20165494285037)",4,0.45143930469350074
7057,91066,2008-91066-Cave Fire (1),2008,Cave Fire (1),114.68712468503423,Likely Wildfire,0.6765108237566817,371.9984935466936,"(37.01147168257877, -83.46989722324047)",371.6388741721186,"(37.01550613521922, -83.46156702366522)",4,0.7261384796628347
7058,91067,2008-91067-Chunky Gal (1),2008,Chunky Gal (1),108.52572140934149,Likely Wildfire,0.5473108175211202,445.95358113816366,"(35.05725419233476, -83.61270602197087)",445.63449632411846,"(35.06346631907884, -83.60573488870178)",4,0.5101048637339761
7059,91068,2008-91068-Fred (1),2008,Fred (1),107.51037412771252,Likely Wildfire,0.5248783260508764,443.10724538807347,"(36.69336920396333, -84.69315560598443)",442.6995655097032,"(36.694239707435194, -84.68246186548323)",4,0.4977870359653578
