"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",,"Gender"
"51","Virginia","51145","Powhatan","2020","4.1","",,"Female"
"51","Virginia","51145","Powhatan","2021","3.1","",,"Male"
"51","Virginia","51145","Powhatan","2021","3.6","",,"Female"
"51","Virginia","51145","Powhatan","2022","4.5","",,"Male"
"51","Virginia","51145","Powhatan","2022","5.0","",,"Female"
"51","Virginia","51147","Prince Edward","2010","21.9","",,"Male"
"51","Virginia","51147","Prince Edward","2010","24.5","",,"Female"
"51","Virginia","51147","Prince Edward","2011","19.3","",,"Male"
"51","Virginia","51147","Prince Edward","2011","24.2","",,"Female"
"51","Virginia","51147","Prince Edward","2012","14.6","",,"Male"
"51","Virginia","51147","Prince Edward","2012","21.9","",,"Female"
"51","Virginia","51147","Prince Edward","2013","15.4","",,"Male"
"51","Virginia","51147","Prince Edward","2013","23.0","",,"Female"
"51","Virginia","51147","Prince Edward","2014","10.1","",,"Male"
"51","Virginia","51147","Prince Edward","2014","18.6","",,"Female"
"51","Virginia","51147","Prince Edward","2015","13.3","",,"Male"
"51","Virginia","51147","Prince Edward","2015","14.4","",,"Female"
"51","Virginia","51147","Prince Edward","2016","9.6","",,"Male"
"51","Virginia","51147","Prince Edward","2016","12.1","",,"Female"
"51","Virginia","51147","Prince Edward","2017","7.7","",,"Male"
"51","Virginia","51147","Prince Edward","2017","9.7","",,"Female"
"51","Virginia","51147","Prince Edward","2018","8.9","",,"Male"
"51","Virginia","51147","Prince Edward","2018","8.4","",,"Female"
"51","Virginia","51147","Prince Edward","2019","9.4","",,"Male"
"51","Virginia","51147","Prince Edward","2019","8.8","",,"Female"
"51","Virginia","51147","Prince Edward","2020","1.4","Unstable",,"Male"
"51","Virginia","51147","Prince Edward","2020","6.0","",,"Female"
"51","Virginia","51147","Prince Edward","2021","3.3","",,"Male"
"51","Virginia","51147","Prince Edward","2021","2.8","",,"Female"
"51","Virginia","51147","Prince Edward","2022","2.1","Unstable",,"Male"
"51","Virginia","51147","Prince Edward","2022","4.5","",,"Female"
"51","Virginia","51149","Prince George","2010","12.5","",,"Male"
"51","Virginia","51149","Prince George","2010","17.4","",,"Female"
"51","Virginia","51149","Prince George","2011","13.5","",,"Male"
"51","Virginia","51149","Prince George","2011","17.8","",,"Female"
"51","Virginia","51149","Prince George","2012","12.4","",,"Male"
"51","Virginia","51149","Prince George","2012","17.7","",,"Female"
"51","Virginia","51149","Prince George","2013","13.4","",,"Male"
"51","Virginia","51149","Prince George","2013","17.0","",,"Female"
"51","Virginia","51149","Prince George","2014","11.8","",,"Male"
"51","Virginia","51149","Prince George","2014","16.3","",,"Female"
"51","Virginia","51149","Prince George","2015","9.5","",,"Male"
"51","Virginia","51149","Prince George","2015","14.8","",,"Female"
"51","Virginia","51149","Prince George","2016","7.4","",,"Male"
"51","Virginia","51149","Prince George","2016","8.9","",,"Female"
"51","Virginia","51149","Prince George","2017","5.9","",,"Male"
"51","Virginia","51149","Prince George","2017","8.6","",,"Female"
"51","Virginia","51149","Prince George","2018","5.8","",,"Male"
"51","Virginia","51149","Prince George","2018","7.6","",,"Female"
"51","Virginia","51149","Prince George","2019","5.7","",,"Male"
"51","Virginia","51149","Prince George","2019","7.1","",,"Female"
"51","Virginia","51149","Prince George","2020","2.9","",,"Male"
"51","Virginia","51149","Prince George","2020","4.8","",,"Female"
"51","Virginia","51149","Prince George","2021","3.7","",,"Male"
"51","Virginia","51149","Prince George","2021","4.0","",,"Female"
"51","Virginia","51149","Prince George","2022","4.4","",,"Male"
"51","Virginia","51149","Prince George","2022","5.5","",,"Female"
"51","Virginia","51153","Prince William","2010","6.8","",,"Male"
"51","Virginia","51153","Prince William","2010","10.0","",,"Female"
"51","Virginia","51153","Prince William","2011","6.5","",,"Male"
"51","Virginia","51153","Prince William","2011","9.1","",,"Female"
"51","Virginia","51153","Prince William","2012","6.1","",,"Male"
"51","Virginia","51153","Prince William","2012","8.9","",,"Female"
"51","Virginia","51153","Prince William","2013","5.1","",,"Male"
"51","Virginia","51153","Prince William","2013","8.0","",,"Female"
"51","Virginia","51153","Prince William","2014","4.5","",,"Male"
"51","Virginia","51153","Prince William","2014","7.9","",,"Female"
"51","Virginia","51153","Prince William","2015","3.8","",,"Male"
"51","Virginia","51153","Prince William","2015","6.6","",,"Female"
"51","Virginia","51153","Prince William","2016","2.1","",,"Male"
"51","Virginia","51153","Prince William","2016","4.1","",,"Female"
"51","Virginia","51153","Prince William","2017","2.1","",,"Male"
"51","Virginia","51153","Prince William","2017","3.7","",,"Female"
"51","Virginia","51153","Prince William","2018","1.9","",,"Male"
"51","Virginia","51153","Prince William","2018","3.6","",,"Female"
"51","Virginia","51153","Prince William","2019","1.8","",,"Male"
"51","Virginia","51153","Prince William","2019","3.5","",,"Female"
"51","Virginia","51153","Prince William","2020","1.1","",,"Male"
"51","Virginia","51153","Prince William","2020","1.6","",,"Female"
"51","Virginia","51153","Prince William","2021","0.9","",,"Male"
"51","Virginia","51153","Prince William","2021","1.7","",,"Female"
"51","Virginia","51153","Prince William","2022","1.2","",,"Male"
"51","Virginia","51153","Prince William","2022","2.0","",,"Female"
"51","Virginia","51155","Pulaski","2010","5.9","",,"Male"
"51","Virginia","51155","Pulaski","2010","11.1","",,"Female"
"51","Virginia","51155","Pulaski","2011","6.2","",,"Male"
"51","Virginia","51155","Pulaski","2011","9.5","",,"Female"
"51","Virginia","51155","Pulaski","2012","5.4","",,"Male"
"51","Virginia","51155","Pulaski","2012","11.8","",,"Female"
"51","Virginia","51155","Pulaski","2013","4.6","",,"Male"
"51","Virginia","51155","Pulaski","2013","9.6","",,"Female"
"51","Virginia","51155","Pulaski","2014","4.2","",,"Male"
"51","Virginia","51155","Pulaski","2014","8.2","",,"Female"
"51","Virginia","51155","Pulaski","2015","2.3","",,"Male"
"51","Virginia","51155","Pulaski","2015","6.1","",,"Female"
"51","Virginia","51155","Pulaski","2016","2.6","",,"Male"
"51","Virginia","51155","Pulaski","2016","3.4","",,"Female"
"51","Virginia","51155","Pulaski","2017","2.3","",,"Male"
"51","Virginia","51155","Pulaski","2017","3.2","",,"Female"
"51","Virginia","51155","Pulaski","2018","2.4","",,"Male"
"51","Virginia","51155","Pulaski","2018","4.7","",,"Female"
"51","Virginia","51155","Pulaski","2019","1.8","",,"Male"
"51","Virginia","51155","Pulaski","2019","3.4","",,"Female"
"51","Virginia","51155","Pulaski","2020","0.8","Unstable",,"Male"
"51","Virginia","51155","Pulaski","2020","2.6","",,"Female"
"51","Virginia","51155","Pulaski","2021","1.1","Unstable",,"Male"
"51","Virginia","51155","Pulaski","2021","1.9","",,"Female"
"51","Virginia","51155","Pulaski","2022","2.4","",,"Male"
"51","Virginia","51155","Pulaski","2022","2.8","",,"Female"
"51","Virginia","51750","Radford","2010","5.9","",,"Male"
"51","Virginia","51750","Radford","2010","13.2","",,"Female"
"51","Virginia","51750","Radford","2011","6.4","",,"Male"
"51","Virginia","51750","Radford","2011","10.5","",,"Female"
"51","Virginia","51750","Radford","2012","5.5","",,"Male"
"51","Virginia","51750","Radford","2012","12.9","",,"Female"
"51","Virginia","51750","Radford","2013","4.6","",,"Male"
"51","Virginia","51750","Radford","2013","12.4","",,"Female"
"51","Virginia","51750","Radford","2014","4.5","",,"Male"
"51","Virginia","51750","Radford","2014","9.7","",,"Female"
"51","Virginia","51750","Radford","2015","3.0","",,"Male"
"51","Virginia","51750","Radford","2015","5.9","",,"Female"
"51","Virginia","51750","Radford","2016","3.1","",,"Male"
"51","Virginia","51750","Radford","2016","3.0","",,"Female"
"51","Virginia","51750","Radford","2017","2.2","",,"Male"
"51","Virginia","51750","Radford","2017","2.7","",,"Female"
"51","Virginia","51750","Radford","2018","3.0","",,"Male"
"51","Virginia","51750","Radford","2018","5.3","",,"Female"
"51","Virginia","51750","Radford","2019","1.9","Unstable",,"Male"
"51","Virginia","51750","Radford","2019","2.9","",,"Female"
"51","Virginia","51750","Radford","2020","0.6","Unstable",,"Male"
"51","Virginia","51750","Radford","2020","3.6","",,"Female"
"51","Virginia","51750","Radford","2021","0.7","Unstable",,"Male"
"51","Virginia","51750","Radford","2021","2.0","Unstable",,"Female"
"51","Virginia","51750","Radford","2022","2.1","Unstable",,"Male"
"51","Virginia","51750","Radford","2022","2.4","",,"Female"
"51","Virginia","51157","Rappahannock","2010","7.0","",,"Male"
"51","Virginia","51157","Rappahannock","2010","14.4","",,"Female"
"51","Virginia","51157","Rappahannock","2011","9.3","",,"Male"
"51","Virginia","51157","Rappahannock","2011","16.9","",,"Female"
"51","Virginia","51157","Rappahannock","2012","6.9","",,"Male"
"51","Virginia","51157","Rappahannock","2012","16.2","",,"Female"
"51","Virginia","51157","Rappahannock","2013","6.7","",,"Male"
"51","Virginia","51157","Rappahannock","2013","13.2","",,"Female"
"51","Virginia","51157","Rappahannock","2014","7.1","",,"Male"
"51","Virginia","51157","Rappahannock","2014","11.7","",,"Female"
"51","Virginia","51157","Rappahannock","2015","4.8","",,"Male"
"51","Virginia","51157","Rappahannock","2015","10.4","",,"Female"
"51","Virginia","51157","Rappahannock","2016","2.5","",,"Male"
"51","Virginia","51157","Rappahannock","2016","6.0","",,"Female"
"51","Virginia","51157","Rappahannock","2017","2.1","",,"Male"
"51","Virginia","51157","Rappahannock","2017","5.3","",,"Female"
"51","Virginia","51157","Rappahannock","2018","1.9","",,"Male"
"51","Virginia","51157","Rappahannock","2018","4.2","",,"Female"
"51","Virginia","51157","Rappahannock","2019","2.3","",,"Male"
"51","Virginia","51157","Rappahannock","2019","3.6","",,"Female"
"51","Virginia","51157","Rappahannock","2020","0.7","Unstable",,"Male"
"51","Virginia","51157","Rappahannock","2020","1.8","",,"Female"
"51","Virginia","51157","Rappahannock","2021","0.9","Unstable",,"Male"
"51","Virginia","51157","Rappahannock","2021","1.5","",,"Female"
"51","Virginia","51157","Rappahannock","2022","1.6","",,"Male"
"51","Virginia","51157","Rappahannock","2022","2.9","",,"Female"
"51","Virginia","51159","Richmond","2010","9.2","",,"Male"
"51","Virginia","51159","Richmond","2010","15.9","",,"Female"
"51","Virginia","51159","Richmond","2011","11.2","",,"Male"
"51","Virginia","51159","Richmond","2011","16.5","",,"Female"
"51","Virginia","51159","Richmond","2012","8.5","",,"Male"
"51","Virginia","51159","Richmond","2012","10.9","",,"Female"
"51","Virginia","51159","Richmond","2013","8.9","",,"Male"
"51","Virginia","51159","Richmond","2013","10.6","",,"Female"
"51","Virginia","51159","Richmond","2014","8.3","",,"Male"
"51","Virginia","51159","Richmond","2014","11.4","",,"Female"
"51","Virginia","51159","Richmond","2015","7.1","",,"Male"
"51","Virginia","51159","Richmond","2015","11.2","",,"Female"
"51","Virginia","51159","Richmond","2016","6.6","",,"Male"
"51","Virginia","51159","Richmond","2016","5.3","",,"Female"
"51","Virginia","51159","Richmond","2017","4.5","",,"Male"
"51","Virginia","51159","Richmond","2017","7.4","",,"Female"
"51","Virginia","51159","Richmond","2018","3.6","Unstable",,"Male"
"51","Virginia","51159","Richmond","2018","7.5","",,"Female"
"51","Virginia","51159","Richmond","2019","3.8","Unstable",,"Male"
"51","Virginia","51159","Richmond","2019","9.8","",,"Female"
"51","Virginia","51159","Richmond","2020","Suppressed","Unstable",,"Male"
"51","Virginia","51159","Richmond","2020","1.4","Unstable",,"Female"
"51","Virginia","51159","Richmond","2021","4.6","",,"Male"
"51","Virginia","51159","Richmond","2021","3.4","Unstable",,"Female"
"51","Virginia","51159","Richmond","2022","3.0","Unstable",,"Male"
"51","Virginia","51159","Richmond","2022","8.5","",,"Female"
"51","Virginia","51760","Richmond City","2010","14.9","",,"Male"
"51","Virginia","51760","Richmond City","2010","18.3","",,"Female"
"51","Virginia","51760","Richmond City","2011","15.1","",,"Male"
"51","Virginia","51760","Richmond City","2011","19.7","",,"Female"
"51","Virginia","51760","Richmond City","2012","14.8","",,"Male"
"51","Virginia","51760","Richmond City","2012","20.7","",,"Female"
"51","Virginia","51760","Richmond City","2013","15.8","",,"Male"
"51","Virginia","51760","Richmond City","2013","17.8","",,"Female"
"51","Virginia","51760","Richmond City","2014","14.7","",,"Male"
"51","Virginia","51760","Richmond City","2014","18.6","",,"Female"
"51","Virginia","51760","Richmond City","2015","12.3","",,"Male"
"51","Virginia","51760","Richmond City","2015","15.6","",,"Female"
"51","Virginia","51760","Richmond City","2016","9.1","",,"Male"
"51","Virginia","51760","Richmond City","2016","11.3","",,"Female"
"51","Virginia","51760","Richmond City","2017","8.2","",,"Male"
"51","Virginia","51760","Richmond City","2017","11.1","",,"Female"
"51","Virginia","51760","Richmond City","2018","7.8","",,"Male"
"51","Virginia","51760","Richmond City","2018","10.2","",,"Female"
"51","Virginia","51760","Richmond City","2019","7.8","",,"Male"
"51","Virginia","51760","Richmond City","2019","9.8","",,"Female"
"51","Virginia","51760","Richmond City","2020","3.4","",,"Male"
"51","Virginia","51760","Richmond City","2020","6.0","",,"Female"
"51","Virginia","51760","Richmond City","2021","4.2","",,"Male"
"51","Virginia","51760","Richmond City","2021","5.4","",,"Female"
"51","Virginia","51760","Richmond City","2022","6.2","",,"Male"
"51","Virginia","51760","Richmond City","2022","6.7","",,"Female"
"51","Virginia","51161","Roanoke","2010","8.9","",,"Male"
"51","Virginia","51161","Roanoke","2010","13.5","",,"Female"
"51","Virginia","51161","Roanoke","2011","8.0","",,"Male"
"51","Virginia","51161","Roanoke","2011","14.0","",,"Female"
"51","Virginia","51161","Roanoke","2012","8.8","",,"Male"
"51","Virginia","51161","Roanoke","2012","14.0","",,"Female"
"51","Virginia","51161","Roanoke","2013","6.8","",,"Male"
"51","Virginia","51161","Roanoke","2013","12.5","",,"Female"
"51","Virginia","51161","Roanoke","2014","7.0","",,"Male"
"51","Virginia","51161","Roanoke","2014","11.2","",,"Female"
"51","Virginia","51161","Roanoke","2015","5.7","",,"Male"
"51","Virginia","51161","Roanoke","2015","8.3","",,"Female"
"51","Virginia","51161","Roanoke","2016","3.6","",,"Male"
"51","Virginia","51161","Roanoke","2016","4.8","",,"Female"
"51","Virginia","51161","Roanoke","2017","3.1","",,"Male"
"51","Virginia","51161","Roanoke","2017","5.5","",,"Female"
"51","Virginia","51161","Roanoke","2018","4.0","",,"Male"
"51","Virginia","51161","Roanoke","2018","4.9","",,"Female"
"51","Virginia","51161","Roanoke","2019","3.1","",,"Male"
"51","Virginia","51161","Roanoke","2019","4.6","",,"Female"
"51","Virginia","51161","Roanoke","2020","1.5","",,"Male"
"51","Virginia","51161","Roanoke","2020","2.4","",,"Female"
"51","Virginia","51161","Roanoke","2021","0.9","",,"Male"
"51","Virginia","51161","Roanoke","2021","2.1","",,"Female"
"51","Virginia","51161","Roanoke","2022","2.2","",,"Male"
"51","Virginia","51161","Roanoke","2022","3.2","",,"Female"
"51","Virginia","51770","Roanoke City","2010","11.8","",,"Male"
"51","Virginia","51770","Roanoke City","2010","16.8","",,"Female"
"51","Virginia","51770","Roanoke City","2011","10.4","",,"Male"
"51","Virginia","51770","Roanoke City","2011","17.7","",,"Female"
"51","Virginia","51770","Roanoke City","2012","11.5","",,"Male"
"51","Virginia","51770","Roanoke City","2012","18.1","",,"Female"
"51","Virginia","51770","Roanoke City","2013","8.8","",,"Male"
"51","Virginia","51770","Roanoke City","2013","17.0","",,"Female"
"51","Virginia","51770","Roanoke City","2014","8.5","",,"Male"
"51","Virginia","51770","Roanoke City","2014","13.8","",,"Female"
"51","Virginia","51770","Roanoke City","2015","8.2","",,"Male"
"51","Virginia","51770","Roanoke City","2015","11.9","",,"Female"
"51","Virginia","51770","Roanoke City","2016","5.5","",,"Male"
"51","Virginia","51770","Roanoke City","2016","7.6","",,"Female"
"51","Virginia","51770","Roanoke City","2017","3.9","",,"Male"
"51","Virginia","51770","Roanoke City","2017","6.9","",,"Female"
"51","Virginia","51770","Roanoke City","2018","4.9","",,"Male"
"51","Virginia","51770","Roanoke City","2018","6.7","",,"Female"
"51","Virginia","51770","Roanoke City","2019","4.0","",,"Male"
"51","Virginia","51770","Roanoke City","2019","6.9","",,"Female"
"51","Virginia","51770","Roanoke City","2020","1.9","",,"Male"
"51","Virginia","51770","Roanoke City","2020","2.6","",,"Female"
"51","Virginia","51770","Roanoke City","2021","1.1","Unstable",,"Male"
"51","Virginia","51770","Roanoke City","2021","2.4","",,"Female"
"51","Virginia","51770","Roanoke City","2022","2.6","",,"Male"
"51","Virginia","51770","Roanoke City","2022","4.4","",,"Female"
"51","Virginia","51163","Rockbridge","2010","6.3","",,"Male"
"51","Virginia","51163","Rockbridge","2010","9.3","",,"Female"
"51","Virginia","51163","Rockbridge","2011","6.5","",,"Male"
"51","Virginia","51163","Rockbridge","2011","10.6","",,"Female"
"51","Virginia","51163","Rockbridge","2012","5.7","",,"Male"
"51","Virginia","51163","Rockbridge","2012","9.8","",,"Female"
"51","Virginia","51163","Rockbridge","2013","5.0","",,"Male"
"51","Virginia","51163","Rockbridge","2013","8.7","",,"Female"
"51","Virginia","51163","Rockbridge","2014","4.3","",,"Male"
"51","Virginia","51163","Rockbridge","2014","7.2","",,"Female"
"51","Virginia","51163","Rockbridge","2015","4.1","",,"Male"
"51","Virginia","51163","Rockbridge","2015","6.3","",,"Female"
"51","Virginia","51163","Rockbridge","2016","3.2","",,"Male"
"51","Virginia","51163","Rockbridge","2016","4.3","",,"Female"
"51","Virginia","51163","Rockbridge","2017","1.7","",,"Male"
"51","Virginia","51163","Rockbridge","2017","3.5","",,"Female"
"51","Virginia","51163","Rockbridge","2018","3.0","",,"Male"
"51","Virginia","51163","Rockbridge","2018","3.9","",,"Female"
"51","Virginia","51163","Rockbridge","2019","2.3","",,"Male"
"51","Virginia","51163","Rockbridge","2019","3.0","",,"Female"
"51","Virginia","51163","Rockbridge","2020","0.8","Unstable",,"Male"
"51","Virginia","51163","Rockbridge","2020","2.0","",,"Female"
"51","Virginia","51163","Rockbridge","2021","0.9","Unstable",,"Male"
"51","Virginia","51163","Rockbridge","2021","2.3","",,"Female"
"51","Virginia","51163","Rockbridge","2022","1.6","",,"Male"
"51","Virginia","51163","Rockbridge","2022","2.0","",,"Female"
"51","Virginia","51165","Rockingham","2010","5.2","",,"Male"
"51","Virginia","51165","Rockingham","2010","8.3","",,"Female"
"51","Virginia","51165","Rockingham","2011","5.3","",,"Male"
"51","Virginia","51165","Rockingham","2011","8.2","",,"Female"
"51","Virginia","51165","Rockingham","2012","4.9","",,"Male"
"51","Virginia","51165","Rockingham","2012","8.2","",,"Female"
"51","Virginia","51165","Rockingham","2013","4.7","",,"Male"
"51","Virginia","51165","Rockingham","2013","5.8","",,"Female"
"51","Virginia","51165","Rockingham","2014","3.6","",,"Male"
"51","Virginia","51165","Rockingham","2014","4.4","",,"Female"
"51","Virginia","51165","Rockingham","2015","2.9","",,"Male"
"51","Virginia","51165","Rockingham","2015","5.8","",,"Female"
"51","Virginia","51165","Rockingham","2016","2.4","",,"Male"
"51","Virginia","51165","Rockingham","2016","4.2","",,"Female"
"51","Virginia","51165","Rockingham","2017","2.7","",,"Male"
"51","Virginia","51165","Rockingham","2017","3.4","",,"Female"
"51","Virginia","51165","Rockingham","2018","2.5","",,"Male"
"51","Virginia","51165","Rockingham","2018","2.7","",,"Female"
"51","Virginia","51165","Rockingham","2019","2.3","",,"Male"
"51","Virginia","51165","Rockingham","2019","3.2","",,"Female"
"51","Virginia","51165","Rockingham","2020","0.9","",,"Male"
"51","Virginia","51165","Rockingham","2020","2.0","",,"Female"
"51","Virginia","51165","Rockingham","2021","1.5","",,"Male"
"51","Virginia","51165","Rockingham","2021","2.0","",,"Female"
"51","Virginia","51165","Rockingham","2022","3.1","",,"Male"
"51","Virginia","51165","Rockingham","2022","2.4","",,"Female"
"51","Virginia","51167","Russell","2010","8.1","",,"Male"
"51","Virginia","51167","Russell","2010","14.2","",,"Female"
"51","Virginia","51167","Russell","2011","8.5","",,"Male"
"51","Virginia","51167","Russell","2011","14.8","",,"Female"
"51","Virginia","51167","Russell","2012","7.6","",,"Male"
"51","Virginia","51167","Russell","2012","16.0","",,"Female"
"51","Virginia","51167","Russell","2013","9.7","",,"Male"
"51","Virginia","51167","Russell","2013","15.0","",,"Female"
"51","Virginia","51167","Russell","2014","6.1","",,"Male"
"51","Virginia","51167","Russell","2014","11.2","",,"Female"
"51","Virginia","51167","Russell","2015","6.1","",,"Male"
"51","Virginia","51167","Russell","2015","9.3","",,"Female"
"51","Virginia","51167","Russell","2016","2.9","",,"Male"
"51","Virginia","51167","Russell","2016","3.4","",,"Female"
"51","Virginia","51167","Russell","2017","1.9","",,"Male"
"51","Virginia","51167","Russell","2017","3.6","",,"Female"
"51","Virginia","51167","Russell","2018","2.6","",,"Male"
"51","Virginia","51167","Russell","2018","2.4","",,"Female"
"51","Virginia","51167","Russell","2019","0.7","Unstable",,"Male"
"51","Virginia","51167","Russell","2019","3.2","",,"Female"
"51","Virginia","51167","Russell","2020","0.8","Unstable",,"Male"
"51","Virginia","51167","Russell","2020","1.5","",,"Female"
"51","Virginia","51167","Russell","2021","0.8","Unstable",,"Male"
"51","Virginia","51167","Russell","2021","1.0","Unstable",,"Female"
"51","Virginia","51167","Russell","2022","0.4","Unstable",,"Male"
"51","Virginia","51167","Russell","2022","0.7","Unstable",,"Female"
"51","Virginia","51775","Salem","2010","11.8","",,"Male"
"51","Virginia","51775","Salem","2010","16.8","",,"Female"
"51","Virginia","51775","Salem","2011","10.4","",,"Male"
"51","Virginia","51775","Salem","2011","17.7","",,"Female"
"51","Virginia","51775","Salem","2012","11.5","",,"Male"
"51","Virginia","51775","Salem","2012","18.1","",,"Female"
"51","Virginia","51775","Salem","2013","8.8","",,"Male"
"51","Virginia","51775","Salem","2013","17.0","",,"Female"
"51","Virginia","51775","Salem","2014","8.5","",,"Male"
"51","Virginia","51775","Salem","2014","13.8","",,"Female"
"51","Virginia","51775","Salem","2015","8.2","",,"Male"
"51","Virginia","51775","Salem","2015","11.9","",,"Female"
"51","Virginia","51775","Salem","2016","5.5","",,"Male"
"51","Virginia","51775","Salem","2016","7.6","",,"Female"
"51","Virginia","51775","Salem","2017","3.9","",,"Male"
"51","Virginia","51775","Salem","2017","6.9","",,"Female"
"51","Virginia","51775","Salem","2018","4.9","",,"Male"
"51","Virginia","51775","Salem","2018","6.7","",,"Female"
"51","Virginia","51775","Salem","2019","4.0","",,"Male"
"51","Virginia","51775","Salem","2019","6.9","",,"Female"
"51","Virginia","51775","Salem","2020","1.9","",,"Male"
"51","Virginia","51775","Salem","2020","2.6","",,"Female"
"51","Virginia","51775","Salem","2021","1.1","Unstable",,"Male"
"51","Virginia","51775","Salem","2021","2.4","",,"Female"
"51","Virginia","51775","Salem","2022","2.6","",,"Male"
"51","Virginia","51775","Salem","2022","4.4","",,"Female"
"51","Virginia","51169","Scott","2010","8.7","",,"Male"
"51","Virginia","51169","Scott","2010","12.6","",,"Female"
"51","Virginia","51169","Scott","2011","9.3","",,"Male"
"51","Virginia","51169","Scott","2011","13.0","",,"Female"
"51","Virginia","51169","Scott","2012","5.9","",,"Male"
"51","Virginia","51169","Scott","2012","12.0","",,"Female"
"51","Virginia","51169","Scott","2013","6.2","",,"Male"
"51","Virginia","51169","Scott","2013","11.0","",,"Female"
"51","Virginia","51169","Scott","2014","5.7","",,"Male"
"51","Virginia","51169","Scott","2014","7.8","",,"Female"
"51","Virginia","51169","Scott","2015","4.6","",,"Male"
"51","Virginia","51169","Scott","2015","7.0","",,"Female"
"51","Virginia","51169","Scott","2016","3.4","",,"Male"
"51","Virginia","51169","Scott","2016","3.1","",,"Female"
"51","Virginia","51169","Scott","2017","2.5","",,"Male"
"51","Virginia","51169","Scott","2017","3.0","",,"Female"
"51","Virginia","51169","Scott","2018","2.7","",,"Male"
"51","Virginia","51169","Scott","2018","2.7","",,"Female"
"51","Virginia","51169","Scott","2019","1.8","",,"Male"
"51","Virginia","51169","Scott","2019","3.7","",,"Female"
"51","Virginia","51169","Scott","2020","1.3","",,"Male"
"51","Virginia","51169","Scott","2020","1.9","",,"Female"
"51","Virginia","51169","Scott","2021","0.7","Unstable",,"Male"
"51","Virginia","51169","Scott","2021","0.8","Unstable",,"Female"
"51","Virginia","51169","Scott","2022","0.5","Unstable",,"Male"
"51","Virginia","51169","Scott","2022","0.4","Unstable",,"Female"
"51","Virginia","51171","Shenandoah","2010","7.0","",,"Male"
"51","Virginia","51171","Shenandoah","2010","10.6","",,"Female"
"51","Virginia","51171","Shenandoah","2011","7.3","",,"Male"
"51","Virginia","51171","Shenandoah","2011","11.6","",,"Female"
"51","Virginia","51171","Shenandoah","2012","7.1","",,"Male"
"51","Virginia","51171","Shenandoah","2012","10.1","",,"Female"
"51","Virginia","51171","Shenandoah","2013","6.7","",,"Male"
"51","Virginia","51171","Shenandoah","2013","9.0","",,"Female"
"51","Virginia","51171","Shenandoah","2014","4.0","",,"Male"
"51","Virginia","51171","Shenandoah","2014","6.6","",,"Female"
"51","Virginia","51171","Shenandoah","2015","4.6","",,"Male"
"51","Virginia","51171","Shenandoah","2015","7.7","",,"Female"
"51","Virginia","51171","Shenandoah","2016","2.2","",,"Male"
"51","Virginia","51171","Shenandoah","2016","4.0","",,"Female"
"51","Virginia","51171","Shenandoah","2017","1.9","",,"Male"
"51","Virginia","51171","Shenandoah","2017","4.0","",,"Female"
"51","Virginia","51171","Shenandoah","2018","2.5","",,"Male"
"51","Virginia","51171","Shenandoah","2018","2.7","",,"Female"
"51","Virginia","51171","Shenandoah","2019","1.9","",,"Male"
"51","Virginia","51171","Shenandoah","2019","2.9","",,"Female"
"51","Virginia","51171","Shenandoah","2020","1.2","",,"Male"
"51","Virginia","51171","Shenandoah","2020","2.5","",,"Female"
"51","Virginia","51171","Shenandoah","2021","1.5","",,"Male"
"51","Virginia","51171","Shenandoah","2021","2.1","",,"Female"
"51","Virginia","51171","Shenandoah","2022","2.1","",,"Male"
"51","Virginia","51171","Shenandoah","2022","2.8","",,"Female"
"51","Virginia","51173","Smyth","2010","8.4","",,"Male"
"51","Virginia","51173","Smyth","2010","12.6","",,"Female"
"51","Virginia","51173","Smyth","2011","7.7","",,"Male"
"51","Virginia","51173","Smyth","2011","12.4","",,"Female"
"51","Virginia","51173","Smyth","2012","7.0","",,"Male"
"51","Virginia","51173","Smyth","2012","15.7","",,"Female"
"51","Virginia","51173","Smyth","2013","8.8","",,"Male"
"51","Virginia","51173","Smyth","2013","14.4","",,"Female"
"51","Virginia","51173","Smyth","2014","6.3","",,"Male"
"51","Virginia","51173","Smyth","2014","10.8","",,"Female"
"51","Virginia","51173","Smyth","2015","5.3","",,"Male"
"51","Virginia","51173","Smyth","2015","9.6","",,"Female"
"51","Virginia","51173","Smyth","2016","3.3","",,"Male"
"51","Virginia","51173","Smyth","2016","3.7","",,"Female"
"51","Virginia","51173","Smyth","2017","2.0","",,"Male"
"51","Virginia","51173","Smyth","2017","3.8","",,"Female"
"51","Virginia","51173","Smyth","2018","3.2","",,"Male"
"51","Virginia","51173","Smyth","2018","3.0","",,"Female"
"51","Virginia","51173","Smyth","2019","0.7","Unstable",,"Male"
"51","Virginia","51173","Smyth","2019","3.1","",,"Female"
"51","Virginia","51173","Smyth","2020","0.6","Unstable",,"Male"
"51","Virginia","51173","Smyth","2020","1.5","",,"Female"
"51","Virginia","51173","Smyth","2021","0.5","Unstable",,"Male"
"51","Virginia","51173","Smyth","2021","1.3","Unstable",,"Female"
"51","Virginia","51173","Smyth","2022","0.8","Unstable",,"Male"
"51","Virginia","51173","Smyth","2022","1.4","",,"Female"
"51","Virginia","51175","Southampton","2010","9.5","",,"Male"
"51","Virginia","51175","Southampton","2010","17.9","",,"Female"
"51","Virginia","51175","Southampton","2011","7.9","",,"Male"
"51","Virginia","51175","Southampton","2011","19.1","",,"Female"
