"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",,"Gender"
"51","Virginia","51075","Goochland","2016","16.2","",,"Female"
"51","Virginia","51075","Goochland","2017","15.3","",,"Male"
"51","Virginia","51075","Goochland","2017","19.0","",,"Female"
"51","Virginia","51075","Goochland","2018","9.2","",,"Male"
"51","Virginia","51075","Goochland","2018","10.5","",,"Female"
"51","Virginia","51075","Goochland","2019","10.0","",,"Male"
"51","Virginia","51075","Goochland","2019","12.6","",,"Female"
"51","Virginia","51075","Goochland","2020","6.3","",,"Male"
"51","Virginia","51075","Goochland","2020","7.8","",,"Female"
"51","Virginia","51075","Goochland","2021","5.5","",,"Male"
"51","Virginia","51075","Goochland","2021","6.0","",,"Female"
"51","Virginia","51075","Goochland","2022","5.0","",,"Male"
"51","Virginia","51075","Goochland","2022","5.8","",,"Female"
"51","Virginia","51077","Grayson","2010","27.9","",,"Male"
"51","Virginia","51077","Grayson","2010","35.7","",,"Female"
"51","Virginia","51077","Grayson","2011","37.6","",,"Male"
"51","Virginia","51077","Grayson","2011","40.5","",,"Female"
"51","Virginia","51077","Grayson","2012","42.9","",,"Male"
"51","Virginia","51077","Grayson","2012","37.9","",,"Female"
"51","Virginia","51077","Grayson","2013","32.4","",,"Male"
"51","Virginia","51077","Grayson","2013","36.6","",,"Female"
"51","Virginia","51077","Grayson","2014","31.8","",,"Male"
"51","Virginia","51077","Grayson","2014","31.4","",,"Female"
"51","Virginia","51077","Grayson","2015","27.4","",,"Male"
"51","Virginia","51077","Grayson","2015","32.2","",,"Female"
"51","Virginia","51077","Grayson","2016","33.5","",,"Male"
"51","Virginia","51077","Grayson","2016","39.2","",,"Female"
"51","Virginia","51077","Grayson","2017","39.7","",,"Male"
"51","Virginia","51077","Grayson","2017","49.5","",,"Female"
"51","Virginia","51077","Grayson","2018","24.3","",,"Male"
"51","Virginia","51077","Grayson","2018","31.8","",,"Female"
"51","Virginia","51077","Grayson","2019","23.7","",,"Male"
"51","Virginia","51077","Grayson","2019","34.8","",,"Female"
"51","Virginia","51077","Grayson","2020","15.0","",,"Male"
"51","Virginia","51077","Grayson","2020","20.4","",,"Female"
"51","Virginia","51077","Grayson","2021","9.7","",,"Male"
"51","Virginia","51077","Grayson","2021","13.5","",,"Female"
"51","Virginia","51077","Grayson","2022","11.2","",,"Male"
"51","Virginia","51077","Grayson","2022","12.3","",,"Female"
"51","Virginia","51079","Greene","2010","22.8","",,"Male"
"51","Virginia","51079","Greene","2010","22.2","",,"Female"
"51","Virginia","51079","Greene","2011","19.9","",,"Male"
"51","Virginia","51079","Greene","2011","22.3","",,"Female"
"51","Virginia","51079","Greene","2012","16.7","",,"Male"
"51","Virginia","51079","Greene","2012","19.9","",,"Female"
"51","Virginia","51079","Greene","2013","15.1","",,"Male"
"51","Virginia","51079","Greene","2013","17.1","",,"Female"
"51","Virginia","51079","Greene","2014","12.5","",,"Male"
"51","Virginia","51079","Greene","2014","12.2","",,"Female"
"51","Virginia","51079","Greene","2015","14.9","",,"Male"
"51","Virginia","51079","Greene","2015","15.8","",,"Female"
"51","Virginia","51079","Greene","2016","20.8","",,"Male"
"51","Virginia","51079","Greene","2016","18.2","",,"Female"
"51","Virginia","51079","Greene","2017","24.6","",,"Male"
"51","Virginia","51079","Greene","2017","25.6","",,"Female"
"51","Virginia","51079","Greene","2018","18.1","",,"Male"
"51","Virginia","51079","Greene","2018","21.5","",,"Female"
"51","Virginia","51079","Greene","2019","14.8","",,"Male"
"51","Virginia","51079","Greene","2019","18.7","",,"Female"
"51","Virginia","51079","Greene","2020","9.9","",,"Male"
"51","Virginia","51079","Greene","2020","12.0","",,"Female"
"51","Virginia","51079","Greene","2021","7.8","",,"Male"
"51","Virginia","51079","Greene","2021","7.2","",,"Female"
"51","Virginia","51079","Greene","2022","8.2","",,"Male"
"51","Virginia","51079","Greene","2022","10.6","",,"Female"
"51","Virginia","51081","Greensville","2010","31.7","",,"Male"
"51","Virginia","51081","Greensville","2010","30.4","",,"Female"
"51","Virginia","51081","Greensville","2011","43.7","",,"Male"
"51","Virginia","51081","Greensville","2011","40.3","",,"Female"
"51","Virginia","51081","Greensville","2012","49.0","",,"Male"
"51","Virginia","51081","Greensville","2012","41.2","",,"Female"
"51","Virginia","51081","Greensville","2013","38.1","",,"Male"
"51","Virginia","51081","Greensville","2013","48.1","",,"Female"
"51","Virginia","51081","Greensville","2014","36.0","",,"Male"
"51","Virginia","51081","Greensville","2014","34.6","",,"Female"
"51","Virginia","51081","Greensville","2015","29.5","",,"Male"
"51","Virginia","51081","Greensville","2015","26.6","",,"Female"
"51","Virginia","51081","Greensville","2016","31.7","",,"Male"
"51","Virginia","51081","Greensville","2016","29.7","",,"Female"
"51","Virginia","51081","Greensville","2017","36.8","",,"Male"
"51","Virginia","51081","Greensville","2017","33.5","",,"Female"
"51","Virginia","51081","Greensville","2018","24.1","",,"Male"
"51","Virginia","51081","Greensville","2018","23.6","",,"Female"
"51","Virginia","51081","Greensville","2019","28.7","",,"Male"
"51","Virginia","51081","Greensville","2019","21.1","",,"Female"
"51","Virginia","51081","Greensville","2020","15.2","",,"Male"
"51","Virginia","51081","Greensville","2020","14.1","",,"Female"
"51","Virginia","51081","Greensville","2021","15.7","",,"Male"
"51","Virginia","51081","Greensville","2021","11.8","",,"Female"
"51","Virginia","51081","Greensville","2022","13.3","",,"Male"
"51","Virginia","51081","Greensville","2022","10.6","",,"Female"
"51","Virginia","51083","Halifax","2010","31.9","",,"Male"
"51","Virginia","51083","Halifax","2010","29.5","",,"Female"
"51","Virginia","51083","Halifax","2011","31.9","",,"Male"
"51","Virginia","51083","Halifax","2011","29.5","",,"Female"
"51","Virginia","51083","Halifax","2012","33.8","",,"Male"
"51","Virginia","51083","Halifax","2012","28.5","",,"Female"
"51","Virginia","51083","Halifax","2013","29.4","",,"Male"
"51","Virginia","51083","Halifax","2013","27.7","",,"Female"
"51","Virginia","51083","Halifax","2014","25.0","",,"Male"
"51","Virginia","51083","Halifax","2014","30.0","",,"Female"
"51","Virginia","51083","Halifax","2015","23.1","",,"Male"
"51","Virginia","51083","Halifax","2015","24.8","",,"Female"
"51","Virginia","51083","Halifax","2016","20.8","",,"Male"
"51","Virginia","51083","Halifax","2016","25.8","",,"Female"
"51","Virginia","51083","Halifax","2017","21.1","",,"Male"
"51","Virginia","51083","Halifax","2017","26.9","",,"Female"
"51","Virginia","51083","Halifax","2018","19.7","",,"Male"
"51","Virginia","51083","Halifax","2018","24.4","",,"Female"
"51","Virginia","51083","Halifax","2019","19.7","",,"Male"
"51","Virginia","51083","Halifax","2019","22.6","",,"Female"
"51","Virginia","51083","Halifax","2020","12.9","",,"Male"
"51","Virginia","51083","Halifax","2020","15.7","",,"Female"
"51","Virginia","51083","Halifax","2021","9.8","",,"Male"
"51","Virginia","51083","Halifax","2021","15.8","",,"Female"
"51","Virginia","51083","Halifax","2022","12.0","",,"Male"
"51","Virginia","51083","Halifax","2022","13.7","",,"Female"
"51","Virginia","51650","Hampton","2010","18.1","",,"Male"
"51","Virginia","51650","Hampton","2010","18.6","",,"Female"
"51","Virginia","51650","Hampton","2011","22.2","",,"Male"
"51","Virginia","51650","Hampton","2011","21.8","",,"Female"
"51","Virginia","51650","Hampton","2012","20.5","",,"Male"
"51","Virginia","51650","Hampton","2012","19.3","",,"Female"
"51","Virginia","51650","Hampton","2013","18.9","",,"Male"
"51","Virginia","51650","Hampton","2013","20.9","",,"Female"
"51","Virginia","51650","Hampton","2014","15.6","",,"Male"
"51","Virginia","51650","Hampton","2014","16.9","",,"Female"
"51","Virginia","51650","Hampton","2015","17.1","",,"Male"
"51","Virginia","51650","Hampton","2015","18.4","",,"Female"
"51","Virginia","51650","Hampton","2016","22.5","",,"Male"
"51","Virginia","51650","Hampton","2016","24.6","",,"Female"
"51","Virginia","51650","Hampton","2017","29.6","",,"Male"
"51","Virginia","51650","Hampton","2017","29.7","",,"Female"
"51","Virginia","51650","Hampton","2018","22.8","",,"Male"
"51","Virginia","51650","Hampton","2018","23.6","",,"Female"
"51","Virginia","51650","Hampton","2019","19.8","",,"Male"
"51","Virginia","51650","Hampton","2019","21.7","",,"Female"
"51","Virginia","51650","Hampton","2020","12.8","",,"Male"
"51","Virginia","51650","Hampton","2020","13.3","",,"Female"
"51","Virginia","51650","Hampton","2021","9.4","",,"Male"
"51","Virginia","51650","Hampton","2021","12.2","",,"Female"
"51","Virginia","51650","Hampton","2022","10.1","",,"Male"
"51","Virginia","51650","Hampton","2022","12.3","",,"Female"
"51","Virginia","51085","Hanover","2010","18.5","",,"Male"
"51","Virginia","51085","Hanover","2010","18.8","",,"Female"
"51","Virginia","51085","Hanover","2011","18.6","",,"Male"
"51","Virginia","51085","Hanover","2011","18.7","",,"Female"
"51","Virginia","51085","Hanover","2012","16.9","",,"Male"
"51","Virginia","51085","Hanover","2012","20.1","",,"Female"
"51","Virginia","51085","Hanover","2013","17.4","",,"Male"
"51","Virginia","51085","Hanover","2013","17.8","",,"Female"
"51","Virginia","51085","Hanover","2014","17.8","",,"Male"
"51","Virginia","51085","Hanover","2014","17.4","",,"Female"
"51","Virginia","51085","Hanover","2015","16.5","",,"Male"
"51","Virginia","51085","Hanover","2015","15.8","",,"Female"
"51","Virginia","51085","Hanover","2016","18.7","",,"Male"
"51","Virginia","51085","Hanover","2016","20.1","",,"Female"
"51","Virginia","51085","Hanover","2017","20.9","",,"Male"
"51","Virginia","51085","Hanover","2017","26.1","",,"Female"
"51","Virginia","51085","Hanover","2018","13.4","",,"Male"
"51","Virginia","51085","Hanover","2018","16.0","",,"Female"
"51","Virginia","51085","Hanover","2019","13.4","",,"Male"
"51","Virginia","51085","Hanover","2019","17.4","",,"Female"
"51","Virginia","51085","Hanover","2020","9.4","",,"Male"
"51","Virginia","51085","Hanover","2020","11.5","",,"Female"
"51","Virginia","51085","Hanover","2021","7.1","",,"Male"
"51","Virginia","51085","Hanover","2021","8.3","",,"Female"
"51","Virginia","51085","Hanover","2022","6.9","",,"Male"
"51","Virginia","51085","Hanover","2022","7.6","",,"Female"
"51","Virginia","51660","Harrisonburg","2010","25.3","",,"Male"
"51","Virginia","51660","Harrisonburg","2010","18.5","",,"Female"
"51","Virginia","51660","Harrisonburg","2011","24.6","",,"Male"
"51","Virginia","51660","Harrisonburg","2011","20.7","",,"Female"
"51","Virginia","51660","Harrisonburg","2012","19.5","",,"Male"
"51","Virginia","51660","Harrisonburg","2012","18.0","",,"Female"
"51","Virginia","51660","Harrisonburg","2013","16.1","",,"Male"
"51","Virginia","51660","Harrisonburg","2013","15.9","",,"Female"
"51","Virginia","51660","Harrisonburg","2014","14.0","",,"Male"
"51","Virginia","51660","Harrisonburg","2014","11.7","",,"Female"
"51","Virginia","51660","Harrisonburg","2015","22.1","",,"Male"
"51","Virginia","51660","Harrisonburg","2015","14.9","",,"Female"
"51","Virginia","51660","Harrisonburg","2016","21.5","",,"Male"
"51","Virginia","51660","Harrisonburg","2016","26.2","",,"Female"
"51","Virginia","51660","Harrisonburg","2017","29.6","",,"Male"
"51","Virginia","51660","Harrisonburg","2017","25.9","",,"Female"
"51","Virginia","51660","Harrisonburg","2018","22.4","",,"Male"
"51","Virginia","51660","Harrisonburg","2018","18.6","",,"Female"
"51","Virginia","51660","Harrisonburg","2019","17.8","",,"Male"
"51","Virginia","51660","Harrisonburg","2019","19.7","",,"Female"
"51","Virginia","51660","Harrisonburg","2020","13.1","",,"Male"
"51","Virginia","51660","Harrisonburg","2020","14.1","",,"Female"
"51","Virginia","51660","Harrisonburg","2021","10.8","",,"Male"
"51","Virginia","51660","Harrisonburg","2021","6.9","",,"Female"
"51","Virginia","51660","Harrisonburg","2022","13.5","",,"Male"
"51","Virginia","51660","Harrisonburg","2022","16.1","",,"Female"
"51","Virginia","51087","Henrico","2010","15.9","",,"Male"
"51","Virginia","51087","Henrico","2010","16.9","",,"Female"
"51","Virginia","51087","Henrico","2011","16.7","",,"Male"
"51","Virginia","51087","Henrico","2011","18.8","",,"Female"
"51","Virginia","51087","Henrico","2012","16.7","",,"Male"
"51","Virginia","51087","Henrico","2012","17.5","",,"Female"
"51","Virginia","51087","Henrico","2013","14.7","",,"Male"
"51","Virginia","51087","Henrico","2013","16.8","",,"Female"
"51","Virginia","51087","Henrico","2014","14.8","",,"Male"
"51","Virginia","51087","Henrico","2014","15.1","",,"Female"
"51","Virginia","51087","Henrico","2015","14.6","",,"Male"
"51","Virginia","51087","Henrico","2015","14.3","",,"Female"
"51","Virginia","51087","Henrico","2016","16.9","",,"Male"
"51","Virginia","51087","Henrico","2016","20.0","",,"Female"
"51","Virginia","51087","Henrico","2017","17.9","",,"Male"
"51","Virginia","51087","Henrico","2017","21.4","",,"Female"
"51","Virginia","51087","Henrico","2018","10.8","",,"Male"
"51","Virginia","51087","Henrico","2018","13.0","",,"Female"
"51","Virginia","51087","Henrico","2019","11.4","",,"Male"
"51","Virginia","51087","Henrico","2019","14.4","",,"Female"
"51","Virginia","51087","Henrico","2020","8.0","",,"Male"
"51","Virginia","51087","Henrico","2020","10.2","",,"Female"
"51","Virginia","51087","Henrico","2021","6.0","",,"Male"
"51","Virginia","51087","Henrico","2021","7.6","",,"Female"
"51","Virginia","51087","Henrico","2022","5.9","",,"Male"
"51","Virginia","51087","Henrico","2022","6.5","",,"Female"
"51","Virginia","51089","Henry","2010","38.0","",,"Male"
"51","Virginia","51089","Henry","2010","36.3","",,"Female"
"51","Virginia","51089","Henry","2011","33.3","",,"Male"
"51","Virginia","51089","Henry","2011","32.9","",,"Female"
"51","Virginia","51089","Henry","2012","27.0","",,"Male"
"51","Virginia","51089","Henry","2012","26.3","",,"Female"
"51","Virginia","51089","Henry","2013","27.3","",,"Male"
"51","Virginia","51089","Henry","2013","29.4","",,"Female"
"51","Virginia","51089","Henry","2014","21.4","",,"Male"
"51","Virginia","51089","Henry","2014","21.9","",,"Female"
"51","Virginia","51089","Henry","2015","15.8","",,"Male"
"51","Virginia","51089","Henry","2015","20.7","",,"Female"
"51","Virginia","51089","Henry","2016","24.7","",,"Male"
"51","Virginia","51089","Henry","2016","28.8","",,"Female"
"51","Virginia","51089","Henry","2017","34.8","",,"Male"
"51","Virginia","51089","Henry","2017","40.1","",,"Female"
"51","Virginia","51089","Henry","2018","20.6","",,"Male"
"51","Virginia","51089","Henry","2018","28.1","",,"Female"
"51","Virginia","51089","Henry","2019","23.8","",,"Male"
"51","Virginia","51089","Henry","2019","27.4","",,"Female"
"51","Virginia","51089","Henry","2020","15.3","",,"Male"
"51","Virginia","51089","Henry","2020","20.6","",,"Female"
"51","Virginia","51089","Henry","2021","13.6","",,"Male"
"51","Virginia","51089","Henry","2021","14.4","",,"Female"
"51","Virginia","51089","Henry","2022","11.7","",,"Male"
"51","Virginia","51089","Henry","2022","15.7","",,"Female"
"51","Virginia","51091","Highland","2010","16.4","",,"Male"
"51","Virginia","51091","Highland","2010","20.0","",,"Female"
"51","Virginia","51091","Highland","2011","12.9","",,"Male"
"51","Virginia","51091","Highland","2011","13.7","",,"Female"
"51","Virginia","51091","Highland","2012","16.0","",,"Male"
"51","Virginia","51091","Highland","2012","18.9","",,"Female"
"51","Virginia","51091","Highland","2013","13.0","",,"Male"
"51","Virginia","51091","Highland","2013","15.4","",,"Female"
"51","Virginia","51091","Highland","2014","11.5","",,"Male"
"51","Virginia","51091","Highland","2014","13.8","",,"Female"
"51","Virginia","51091","Highland","2015","24.1","",,"Male"
"51","Virginia","51091","Highland","2015","21.7","",,"Female"
"51","Virginia","51091","Highland","2016","13.2","",,"Male"
"51","Virginia","51091","Highland","2016","16.4","",,"Female"
"51","Virginia","51091","Highland","2017","12.6","",,"Male"
"51","Virginia","51091","Highland","2017","18.3","",,"Female"
"51","Virginia","51091","Highland","2018","14.2","",,"Male"
"51","Virginia","51091","Highland","2018","16.2","",,"Female"
"51","Virginia","51091","Highland","2019","15.7","",,"Male"
"51","Virginia","51091","Highland","2019","20.2","",,"Female"
"51","Virginia","51091","Highland","2020","5.3","",,"Male"
"51","Virginia","51091","Highland","2020","9.7","",,"Female"
"51","Virginia","51091","Highland","2021","9.1","",,"Male"
"51","Virginia","51091","Highland","2021","6.4","",,"Female"
